match_id;team;ct_wins;tr_wins;defused;exploded
70724;Liquid;7;2;1;5;
70724;MIBR;2;3;1;3;
70727;mousesports;7;2;0;4;
70727;fnatic;3;6;2;2;
70726;Liquid;7;6;1;2;
70726;MIBR;2;2;1;5;
70631;mousesports;2;2;3;2;
70631;FaZe;9;3;2;2;
70655;Astralis;4;5;4;2;
70655;Liquid;1;5;0;1;
70679;Cloud9;0;3;0;1;
70679;MIBR;10;2;1;3;
70553;Liquid;5;4;3;3;
70553;MIBR;0;3;1;3;
70548;Cloud9;5;2;0;1;
70548;Astralis;6;5;1;4;
70682;MIBR;3;6;2;4;
70682;Cloud9;5;5;0;5;
70562;Liquid;4;8;3;1;
70562;MIBR;1;5;0;3;
70616;Natus Vincere;7;4;2;3;
70616;fnatic;2;2;3;4;
70661;mousesports;4;2;2;2;
70661;Natus Vincere;7;4;1;4;
70632;mousesports;5;6;1;4;
70632;FaZe;3;5;1;2;
70657;Natus Vincere;12;2;0;2;
70657;mousesports;2;2;2;1;
70729;fnatic;3;1;3;6;
70729;mousesports;6;4;1;4;
70651;Liquid;7;3;1;1;
70651;Astralis;8;5;0;2;
70692;FaZe;3;8;2;1;
70692;fnatic;4;5;2;5;
70688;fnatic;4;7;2;2;
70688;FaZe;3;3;1;6;
70536;Astralis;7;4;1;3;
70536;Cloud9;3;5;4;2;
70656;mousesports;5;3;1;6;
70656;Natus Vincere;6;2;0;6;
70619;fnatic;6;7;1;2;
70619;Natus Vincere;1;7;1;1;
70733;fnatic;4;3;1;1;
70733;mousesports;6;4;3;1;
70628;Natus Vincere;6;5;2;3;
70628;fnatic;1;6;0;1;
69952;North;2;2;1;3;
69952;MIBR;5;9;0;2;
68689;Não Tem Como;0;0;1;3;
68689;BIG;9;4;1;0;
68917;mousesports;2;4;0;4;
68917;FaZe;4;6;3;3;
69899;Astralis;10;2;3;0;
69899;Cloud9;0;1;0;0;
69942;Natus Vincere;3;8;1;2;
69942;Cloud9;3;5;1;2;
68328;fnatic;1;4;2;7;
68328;Liquid;3;10;1;2;
68332;G2;2;1;1;0;
68332;NRG;9;2;4;0;
68336;Luminosity;0;1;0;0;
68336;FaZe;12;2;2;0;
68908;mousesports;0;4;0;2;
68908;FaZe;8;5;1;2;
68327;Astralis;11;2;0;1;
68327;Cloud9;7;0;5;1;
70075;BIG;8;3;3;1;
70075;FaZe;2;2;1;1;
69950;BIG;7;0;2;4;
69950;Renegades;6;5;3;1;
68344;NRG;8;5;3;0;
68344;FaZe;2;3;2;1;
69958;Natus Vincere;3;6;1;2;
69958;ENCE;5;5;2;4;
68916;FaZe;2;7;1;5;
68916;mousesports;1;2;2;4;
68749;Space Soldiers;3;0;1;1;
68749;SK;5;7;1;3;
69955;MIBR;3;9;3;1;
69955;North;1;3;2;6;
68662;SK;3;6;2;5;
68662;Ghost;2;0;1;0;
68330;Liquid;3;1;1;1;
68330;Astralis;11;1;2;2;
68626;FaZe;7;6;1;2;
68626;Ghost;6;1;1;0;
69938;fnatic;3;7;4;2;
69938;BIG;4;4;1;0;
69949;MIBR;3;8;0;3;
69949;North;4;9;0;3;
68800;SK;10;1;0;1;
68800;mousesports;8;3;2;2;
68795;SK;2;1;1;3;
68795;mousesports;6;4;3;1;
68701;Space Soldiers;6;0;0;0;
68701;FaZe;6;7;1;2;
69937;Natus Vincere;7;4;2;3;
69937;Cloud9;4;1;3;5;
69936;FaZe;6;6;1;3;
69936;MIBR;5;4;1;2;
70095;BIG;6;5;1;3;
70095;Natus Vincere;5;1;2;3;
69926;North;5;4;2;3;
69926;Liquid;7;5;1;2;
68637;BIG;8;0;2;1;
68637;Liquid;8;3;1;2;
68697;FaZe;4;3;2;6;
68697;Space Soldiers;1;3;0;5;
68754;Liquid;4;9;0;2;
68754;BIG;3;3;1;5;
68913;mousesports;3;9;2;2;
68913;FaZe;4;4;0;4;
68479;Liquid;0;9;1;1;
68479;Astralis;2;6;3;5;
70051;BIG;8;3;2;1;
70051;FaZe;9;2;1;2;
68368;Luminosity;4;3;2;2;
68368;G2;6;6;3;0;
69928;Renegades;5;7;3;1;
69928;BOOT-d[S];6;0;1;0;
68400;FaZe;8;4;2;2;
68400;G2;3;4;2;1;
69924;BOOT-d[S];2;3;0;3;
69924;Renegades;9;7;0;0;
68706;mousesports;7;6;0;2;
68706;Liquid;0;4;0;3;
69907;Gambit;4;0;0;0;
69907;Natus Vincere;2;8;4;2;
68462;Astralis;5;7;1;3;
68462;FaZe;3;2;1;1;
68654;mousesports;4;6;2;1;
68654;Não Tem Como;4;2;4;2;
68686;BIG;4;1;2;0;
68686;Não Tem Como;8;6;1;1;
68787;Liquid;1;4;0;2;
68787;FaZe;6;5;3;2;
68628;SK;4;2;1;4;
68628;Space Soldiers;8;3;1;4;
69985;MIBR;8;5;0;2;
69985;BIG;5;0;1;1;
68636;Não Tem Como;1;2;0;0;
68636;mousesports;10;3;1;0;
70000;Natus Vincere;3;10;1;2;
70000;fnatic;2;6;1;3;
69959;Astralis;10;4;0;0;
69959;G2;9;2;2;2;
68365;G2;5;5;0;6;
68365;Luminosity;2;5;1;0;
69956;Renegades;5;6;1;2;
69956;BIG;5;1;2;7;
69910;G2;5;6;1;3;
69910;mousesports;3;4;3;4;
69932;mousesports;4;8;0;3;
69932;ENCE;1;5;2;6;
69988;fnatic;0;0;0;1;
69988;FaZe;10;2;4;0;
68708;Liquid;1;1;3;0;
68708;mousesports;2;6;3;5;
69894;Astralis;8;3;5;0;
69894;Cloud9;8;0;1;2;
69982;fnatic;1;1;2;0;
69982;FaZe;10;2;4;0;
68359;fnatic;5;4;4;2;
68359;Cloud9;4;3;0;2;
69900;Natus Vincere;9;5;1;0;
69900;Gambit;1;0;1;4;
68362;fnatic;3;6;3;4;
68362;Cloud9;2;8;2;1;
69935;mousesports;3;7;1;1;
69935;ENCE;5;7;2;2;
70090;Natus Vincere;5;5;2;3;
70090;BIG;3;2;3;1;
68757;BIG;5;2;0;3;
68757;Liquid;5;5;1;5;
68390;FaZe;4;4;2;6;
68390;G2;2;3;3;1;
68457;FaZe;7;3;3;1;
68457;Astralis;6;4;4;1;
68472;Astralis;7;4;3;1;
68472;Liquid;5;1;5;3;
69915;G2;7;4;2;3;
69915;mousesports;5;1;1;0;
68454;Liquid;6;6;2;2;
68454;NRG;4;1;3;0;
68357;Cloud9;6;7;1;2;
68357;fnatic;3;5;3;3;
68372;fnatic;3;0;1;1;
68372;Liquid;5;9;0;2;
69914;G2;3;4;2;1;
69914;mousesports;4;7;2;3;
68687;Não Tem Como;6;2;1;0;
68687;BIG;9;4;2;1;
70099;Natus Vincere;6;5;2;2;
70099;BIG;5;0;3;2;
68613;SK;1;6;1;5;
68613;Space Soldiers;1;8;2;4;
68659;SK;4;5;5;1;
68659;Ghost;1;2;0;3;
70008;G2;0;1;0;0;
70008;BIG;9;2;4;0;
68453;Liquid;5;8;1;2;
68453;NRG;3;1;2;0;
69987;FaZe;4;3;1;3;
69987;fnatic;6;5;2;2;
68630;Liquid;3;9;3;1;
68630;BIG;2;5;3;4;
69931;Liquid;6;4;0;1;
69931;North;8;3;1;3;
70102;BIG;1;5;0;2;
70102;Natus Vincere;7;6;1;2;
68784;Liquid;3;7;1;3;
68784;FaZe;3;3;0;6;
70021;Natus Vincere;4;7;1;2;
70021;Astralis;4;3;1;4;
68911;FaZe;3;9;0;2;
68911;mousesports;3;8;0;4;
70035;Natus Vincere;4;9;2;1;
70035;Astralis;4;5;0;3;
68781;Liquid;1;2;0;0;
68781;FaZe;11;2;1;1;
70027;Natus Vincere;0;0;3;1;
70027;Astralis;5;5;1;5;
70067;BIG;6;3;3;3;
70067;FaZe;5;4;1;0;
69981;BIG;7;5;2;1;
69981;MIBR;4;3;0;2;
70005;G2;6;5;1;3;
70005;BIG;4;6;3;2;
69989;MIBR;5;5;2;3;
69989;BIG;5;1;0;7;
69953;Renegades;2;6;2;2;
69953;BIG;3;7;1;4;
69941;fnatic;3;8;1;4;
69941;BIG;2;1;1;0;
70001;fnatic;4;1;1;3;
70001;Natus Vincere;9;5;2;0;
68373;Liquid;8;2;1;5;
68373;fnatic;3;2;4;3;
68746;Space Soldiers;2;9;2;1;
68746;SK;3;10;2;1;
69967;Astralis;4;8;0;3;
69967;G2;3;0;1;0;
69977;ENCE;0;0;5;1;
69977;Natus Vincere;4;8;3;1;
69934;MIBR;2;5;2;0;
69934;FaZe;7;4;1;2;
68612;FaZe;11;4;1;0;
68612;Ghost;1;3;0;0;
69965;Natus Vincere;5;7;2;2;
69965;ENCE;3;3;1;5;
66947;SK;4;6;3;2;
66947;NiP;5;3;2;5;
66944;Astralis;1;11;1;2;
66944;OpTic;2;1;0;0;
66959;mousesports;4;5;1;4;
66959;FaZe;3;7;3;3;
67045;OpTic;6;5;4;0;
67045;Space Soldiers;0;1;0;3;
68039;Natus Vincere;9;4;2;0;
68039;SK;2;2;1;1;
67866;mousesports;7;3;2;2;
67866;Natus Vincere;1;3;0;1;
67930;NRG;7;4;0;5;
67930;Renegades;6;1;0;0;
67872;Natus Vincere;3;10;0;3;
67872;mousesports;1;0;0;0;
68035;SK;4;5;2;4;
68035;Natus Vincere;3;2;2;7;
66969;MVP PK;1;3;4;0;
66969;NRG;4;4;2;6;
66967;MVP PK;7;6;2;1;
66967;NRG;2;4;2;2;
66965;Heroic;3;6;2;4;
66965;Natus Vincere;1;8;1;1;
66975;Natus Vincere;3;11;0;1;
66975;Heroic;2;8;1;4;
67238;Liquid;5;8;1;0;
67238;Astralis;6;8;1;1;
67851;HellRaisers;4;3;3;2;
67851;NRG;8;5;1;1;
68001;NiP;5;6;3;1;
68001;mousesports;3;4;0;2;
67063;Heroic;4;3;2;5;
67063;mousesports;4;8;3;1;
67157;Natus Vincere;6;3;0;1;
67157;Liquid;8;2;1;3;
68101;Natus Vincere;5;5;2;3;
68101;NRG;5;1;0;0;
67937;North;7;4;2;2;
67937;GODSENT;5;2;2;3;
68110;Natus Vincere;5;6;2;3;
68110;NRG;4;1;2;0;
67163;Astralis;9;3;1;1;
67163;FaZe;0;2;0;1;
67821;SK;7;2;2;4;
67821;Liquid;4;2;4;2;
67931;North;8;7;1;0;
67931;GODSENT;2;4;2;2;
67080;Liquid;1;2;2;2;
67080;Astralis;9;4;0;1;
67852;TyLoo;1;3;0;2;
67852;GODSENT;1;12;2;1;
67927;AVANGAR;5;5;1;1;
67927;Natus Vincere;7;3;0;5;
67860;Virtus.pro;8;5;1;2;
67860;Renegades;1;4;1;2;
67169;Astralis;1;10;2;3;
67169;FaZe;1;3;1;1;
67021;SK;7;1;2;1;
67021;Astralis;9;2;3;1;
67099;mousesports;5;4;3;2;
67099;Liquid;6;4;3;2;
67799;Virtus.pro;3;5;1;0;
67799;Natus Vincere;10;4;0;2;
67248;Astralis;6;2;2;4;
67248;Liquid;6;5;3;2;
67023;SK;6;4;0;0;
67023;Astralis;5;6;0;3;
68047;NRG;4;2;1;5;
68047;North;5;7;1;2;
67975;North;9;3;3;1;
67975;AGO;5;2;4;1;
67861;NiP;6;5;3;2;
67861;North;6;1;0;5;
67929;Renegades;4;1;1;3;
67929;NRG;9;3;2;2;
67048;OpTic;3;10;1;2;
67048;Space Soldiers;1;1;2;1;
67978;AGO;2;2;4;2;
67978;North;6;8;1;1;
67079;OpTic;2;2;2;0;
67079;SK;11;2;1;1;
67013;Cloud9;7;3;1;0;
67013;Heroic;6;5;3;2;
67155;Natus Vincere;4;4;1;5;
67155;Liquid;2;6;2;4;
67858;NiP;9;2;3;2;
67858;North;5;2;0;1;
67010;OpTic;8;6;1;1;
67010;NiP;3;1;4;5;
67019;Space Soldiers;4;0;3;0;
67019;Liquid;5;6;3;2;
67793;Natus Vincere;6;2;3;3;
67793;Virtus.pro;5;2;1;2;
66973;NRG;10;2;2;1;
66973;MVP PK;0;1;0;1;
67105;mousesports;4;0;0;0;
67105;Liquid;4;7;1;4;
67869;AVANGAR;7;3;3;3;
67869;Liquid;5;3;1;2;
67878;mousesports;4;3;1;8;
67878;Natus Vincere;3;4;0;1;
67055;Renegades;8;2;0;0;
67055;SK;9;3;4;0;
66968;Heroic;8;3;1;0;
66968;Natus Vincere;10;4;1;1;
67928;AVANGAR;3;1;0;7;
67928;Natus Vincere;3;6;2;3;
67081;SK;9;2;1;4;
67081;OpTic;5;3;2;1;
67008;Grayhound;3;2;2;3;
67008;Renegades;5;9;1;1;
67015;Space Soldiers;5;1;4;1;
67015;Liquid;10;3;2;0;
66954;Cloud9;4;4;3;4;
66954;Sharks;2;4;3;4;
67111;FaZe;9;4;1;2;
67111;SK;4;2;3;3;
68069;mousesports;3;6;0;3;
68069;Natus Vincere;4;7;2;3;
67001;Grayhound;5;1;2;4;
67001;Renegades;8;6;0;0;
67859;Renegades;4;7;3;2;
67859;Virtus.pro;5;1;1;0;
67228;Liquid;0;1;0;0;
67228;Astralis;12;2;2;0;
68046;North;3;1;0;0;
68046;NRG;3;8;2;3;
67812;AGO;7;2;2;5;
67812;mousesports;5;1;2;0;
68042;SK;7;0;0;0;
68042;Natus Vincere;7;4;2;3;
67250;Liquid;6;2;3;0;
67250;Astralis;9;3;2;2;
67060;mousesports;5;7;2;1;
67060;Heroic;0;2;2;5;
67848;HellRaisers;2;0;1;0;
67848;NRG;3;5;1;7;
68022;NiP;1;5;2;1;
68022;mousesports;8;6;1;1;
68009;mousesports;7;3;1;5;
68009;NiP;2;4;1;3;
67972;Liquid;0;3;0;3;
67972;NRG;2;6;6;1;
67062;Natus Vincere;7;7;0;2;
67062;FaZe;2;5;1;3;
67977;North;10;3;1;0;
67977;AGO;10;3;1;1;
67116;FaZe;3;11;0;2;
67116;SK;2;3;0;0;
67020;NRG;2;4;6;1;
67020;mousesports;5;3;5;3;
67796;AGO;4;7;1;4;
67796;mousesports;3;4;1;0;
67077;Liquid;5;4;1;0;
67077;Astralis;6;6;1;3;
67969;Liquid;8;4;2;2;
67969;NRG;3;3;2;2;
67801;AGO;9;0;2;2;
67801;mousesports;6;3;5;1;
66961;Sharks;5;4;1;1;
66961;Cloud9;7;6;3;0;
67018;Cloud9;0;3;1;3;
67018;Heroic;6;3;1;4;
68086;Natus Vincere;4;6;4;2;
68086;mousesports;5;1;1;0;
66963;Cloud9;2;6;0;8;
66963;Sharks;1;0;0;0;
67971;Liquid;0;5;0;1;
67971;NRG;7;6;2;1;
67071;Natus Vincere;9;6;0;1;
67071;FaZe;4;3;3;1;
66962;FaZe;8;5;3;0;
66962;mousesports;0;4;0;0;
67076;OpTic;4;3;6;1;
67076;SK;7;2;4;1;
67022;NRG;4;2;3;0;
67022;mousesports;5;2;2;5;
68049;NRG;2;3;4;5;
68049;North;1;1;1;6;
67000;NiP;6;0;0;1;
67000;OpTic;5;6;2;3;
68060;mousesports;9;4;0;2;
68060;Natus Vincere;1;2;1;3;
67865;Virtus.pro;5;4;0;2;
67865;Renegades;4;9;2;0;
67849;TyLoo;8;4;3;1;
67849;GODSENT;4;4;3;0;
67820;Liquid;6;3;4;3;
67820;SK;4;3;5;2;
67850;TyLoo;0;2;0;0;
67850;GODSENT;11;3;2;0;
67046;SK;6;4;4;1;
67046;Renegades;2;2;1;2;
67875;Liquid;3;8;2;3;
67875;AVANGAR;3;1;1;0;
67814;Liquid;4;3;1;2;
67814;SK;3;4;4;4;
67887;AVANGAR;5;3;0;2;
67887;Liquid;5;4;0;6;
65472;Valiance;1;1;1;1;
65472;SK;9;3;4;0;
65553;Liquid;5;4;2;2;
65553;Gambit;6;5;3;2;
66338;mousesports;9;1;0;3;
66338;Renegades;5;2;4;2;
65665;Gambit;4;2;1;0;
65665;Natus Vincere;12;3;1;0;
65473;Renegades;7;6;1;1;
65473;TyLoo;7;4;0;0;
65480;Space Soldiers;3;1;3;0;
65480;Gambit;12;2;2;0;
61950;NiP;9;3;2;2;
61950;ORDER;0;3;0;1;
65466;Astralis;9;3;4;0;
65466;Space Soldiers;0;1;0;1;
65667;fnatic;1;0;1;3;
65667;Astralis;10;3;1;1;
61984;SK;5;5;2;4;
61984;Gambit;4;0;1;1;
65463;Natus Vincere;3;8;1;3;
65463;Renegades;2;0;1;0;
66209;mousesports;1;2;0;1;
66209;Astralis;10;2;2;2;
65455;EnVyUs;0;1;0;0;
65455;FaZe;10;2;4;0;
65682;Natus Vincere;2;2;0;0;
65682;Astralis;8;3;4;0;
65684;Natus Vincere;4;4;1;1;
65684;Astralis;5;5;1;4;
66274;fnatic;4;2;1;0;
66274;Astralis;9;3;4;0;
65668;Astralis;8;3;3;2;
65668;fnatic;8;0;2;2;
65517;Liquid;2;0;1;0;
65517;Astralis;3;4;1;8;
65615;mousesports;8;2;0;5;
65615;Natus Vincere;5;5;2;2;
66162;Grayhound;2;2;3;4;
66162;SK;4;7;1;3;
62153;FaZe;9;5;0;2;
62153;Astralis;1;4;1;2;
62200;fnatic;2;1;2;0;
62200;FaZe;4;7;1;4;
65629;Astralis;4;7;2;2;
65629;FaZe;1;4;4;1;
62055;fnatic;5;6;4;1;
62055;FaZe;1;4;1;2;
65508;Natus Vincere;7;6;2;0;
65508;fnatic;2;2;0;3;
62179;fnatic;6;8;0;2;
62179;Liquid;5;0;0;2;
66383;Astralis;5;6;3;1;
66383;mousesports;7;2;1;5;
65641;NiP;3;2;3;1;
65641;fnatic;6;2;4;2;
66218;FaZe;3;7;3;1;
66218;Grayhound;1;5;1;2;
62133;Liquid;7;5;1;3;
62133;NiP;6;1;0;1;
62035;Cloud9;8;4;1;3;
62035;SK;3;2;5;2;
66208;Cloud9;1;3;0;3;
66208;ORDER;4;5;4;2;
62031;Cloud9;6;1;2;0;
62031;SK;7;6;2;1;
65505;mousesports;8;5;0;3;
65505;NiP;6;2;1;0;
65614;mousesports;3;1;3;2;
65614;Natus Vincere;12;2;0;2;
65507;NiP;5;4;3;4;
65507;mousesports;6;2;1;2;
65506;NiP;3;3;3;7;
65506;mousesports;3;5;2;0;
62226;fnatic;5;7;2;1;
62226;FaZe;4;8;3;0;
66380;FaZe;5;2;1;1;
66380;TyLoo;6;5;1;4;
66163;FaZe;3;5;2;4;
66163;Renegades;2;3;2;6;
65509;fnatic;5;5;1;4;
65509;Natus Vincere;2;7;0;1;
66167;Grayhound;4;6;5;1;
66167;SK;6;1;2;2;
61981;Gambit;4;8;0;3;
61981;SK;2;8;2;3;
65515;Astralis;3;4;3;3;
65515;Liquid;4;5;3;3;
66264;MVP PK;2;7;2;0;
66264;mousesports;3;2;3;6;
66161;SK;5;3;4;1;
66161;Grayhound;6;3;3;3;
66216;FaZe;4;5;1;2;
66216;Grayhound;4;3;3;5;
65543;fnatic;4;5;2;4;
65543;Renegades;6;0;0;2;
65666;Natus Vincere;5;4;4;3;
65666;Gambit;2;4;4;2;
61967;G2;4;9;1;2;
61967;fnatic;1;2;2;1;
66215;fnatic;5;9;2;0;
66215;G2;4;1;2;0;
61915;TyLoo;9;3;2;2;
61915;Gambit;1;2;3;2;
65458;NiP;6;5;3;2;
65458;SK;6;1;0;4;
66210;ORDER;0;3;1;0;
66210;Cloud9;6;3;5;1;
66381;TyLoo;5;2;0;2;
66381;FaZe;7;4;2;1;
66275;mousesports;10;2;1;3;
66275;G2;4;1;1;3;
62122;Liquid;3;7;2;4;
62122;NiP;1;6;1;4;
66206;Chiefs;2;2;1;3;
66206;MVP PK;4;8;0;4;
61972;G2;5;3;0;1;
61972;fnatic;6;9;1;0;
66204;Chiefs;5;3;4;2;
66204;MVP PK;10;5;0;1;
62100;Cloud9;6;5;1;2;
62100;FaZe;7;4;1;3;
66168;Cloud9;1;1;3;5;
66168;TyLoo;3;6;2;5;
65545;Gambit;6;4;3;3;
65545;Liquid;1;6;1;0;
66273;mousesports;6;5;3;1;
66273;G2;3;2;1;3;
66205;BOOT-d[S];3;2;3;1;
66205;NRG;6;3;1;6;
62015;North;4;6;2;4;
62015;Heroic;2;1;2;2;
66272;Astralis;5;7;2;2;
66272;fnatic;4;2;2;1;
62222;fnatic;4;4;3;0;
62222;FaZe;10;2;0;3;
65465;Liquid;7;7;1;0;
65465;Gambit;1;3;0;3;
66203;NRG;3;10;0;3;
66203;BOOT-d[S];1;2;1;1;
65467;EnVyUs;9;4;3;0;
65467;G2;2;2;2;1;
66267;NRG;5;3;0;4;
66267;G2;3;6;3;3;
62068;North;4;6;0;1;
62068;NiP;5;5;1;3;
66207;Astralis;6;3;2;4;
66207;mousesports;6;0;2;1;
65646;fnatic;1;3;0;1;
65646;NiP;8;2;3;3;
65503;FaZe;2;5;1;2;
65503;Cloud9;6;7;1;2;
65537;FaZe;4;9;0;3;
65537;EnVyUs;3;0;0;0;
65544;Liquid;7;5;2;2;
65544;Gambit;3;2;2;4;
66448;Astralis;5;3;2;2;
66448;FaZe;6;4;3;1;
66171;Cloud9;4;3;1;5;
66171;TyLoo;4;6;3;3;
62057;NiP;7;3;1;3;
62057;North;5;5;4;2;
65457;Valiance;2;5;0;6;
65457;mousesports;1;8;2;5;
66261;NRG;2;1;1;2;
66261;G2;9;3;3;1;
66346;mousesports;1;3;7;4;
66346;Renegades;4;3;3;4;
61966;Renegades;3;1;1;1;
61966;Cloud9;7;3;6;0;
65459;fnatic;4;5;1;6;
65459;TyLoo;3;0;1;0;
66331;fnatic;5;1;1;1;
66331;FaZe;5;8;2;1;
61927;Cloud9;5;3;0;4;
61927;Liquid;6;3;2;5;
65542;Renegades;6;4;1;1;
65542;fnatic;7;3;3;3;
65460;G2;7;1;2;4;
65460;Cloud9;3;2;7;3;
62177;Liquid;5;2;2;2;
62177;fnatic;9;3;1;3;
66265;G2;5;5;2;1;
66265;NRG;4;6;4;1;
66451;Astralis;8;1;3;2;
66451;FaZe;10;2;2;2;
65650;fnatic;6;4;4;1;
65650;NiP;7;2;2;1;
66268;TyLoo;7;2;3;4;
66268;Renegades;7;0;1;3;
66334;fnatic;6;4;1;1;
66334;FaZe;8;6;1;0;
66160;FaZe;8;5;2;1;
66160;Renegades;6;4;2;0;
65504;FaZe;4;4;2;4;
65504;Cloud9;4;8;3;1;
66385;Astralis;8;3;2;1;
66385;mousesports;1;2;1;1;
62073;NiP;4;5;5;2;
62073;North;1;6;1;0;
66211;G2;7;3;1;5;
66211;fnatic;5;3;2;2;
66217;G2;6;5;2;1;
66217;fnatic;5;5;3;2;
65620;Gambit;9;4;1;0;
65620;Cloud9;7;3;2;1;
62161;FaZe;8;6;1;1;
62161;Astralis;2;3;1;3;
61955;Cloud9;10;3;1;1;
61955;Renegades;4;2;1;1;
65511;Natus Vincere;7;7;1;0;
