match_id;team;ct_wins;tr_wins;defused;exploded
65511;fnatic;6;4;2;2;
62013;North;3;2;0;1;
62013;FaZe;4;8;1;3;
66266;MVP PK;1;1;0;2;
66266;mousesports;2;12;0;2;
66379;FaZe;6;6;1;2;
66379;TyLoo;5;1;1;1;
66382;mousesports;0;1;0;2;
66382;Astralis;8;4;3;0;
62043;SK;2;5;0;6;
62043;Cloud9;2;5;2;7;
61977;fnatic;8;5;0;2;
61977;G2;2;3;2;3;
62128;NiP;10;3;2;1;
62128;Liquid;6;1;4;2;
62090;FaZe;11;2;2;1;
62090;Cloud9;2;2;1;0;
61973;Gambit;5;1;2;1;
61973;SK;10;3;1;0;
62024;G2;4;1;1;2;
62024;NiP;6;6;0;4;
66336;mousesports;6;4;4;2;
66336;Renegades;2;5;0;0;
65518;Astralis;9;3;4;0;
65518;Liquid;0;2;1;0;
62094;FaZe;2;7;0;3;
62094;Cloud9;3;6;2;5;
65541;SK;4;2;0;0;
65541;mousesports;11;3;1;0;
65632;FaZe;1;3;0;2;
65632;Astralis;8;5;2;1;
61948;NiP;8;7;0;1;
61948;ORDER;4;1;3;0;
62012;G2;2;5;2;5;
62012;NiP;4;8;1;3;
62014;G2;8;4;2;2;
62014;NiP;1;4;0;1;
66212;Cloud9;7;4;0;4;
66212;ORDER;3;5;2;3;
65540;mousesports;3;9;0;4;
65540;SK;2;7;0;1;
62011;North;5;5;1;3;
62011;Heroic;3;2;3;5;
65627;Gambit;7;5;4;0;
65627;Cloud9;1;3;1;1;
62036;Liquid;0;3;0;2;
62036;Astralis;6;4;2;2;
66446;Astralis;4;7;1;3;
66446;FaZe;3;9;2;1;
66158;Renegades;7;4;3;1;
66158;FaZe;8;1;0;1;
62040;FaZe;1;2;5;2;
62040;fnatic;6;5;2;3;
62032;Liquid;3;0;0;1;
62032;Astralis;5;6;0;5;
61953;Heroic;7;4;2;1;
61953;Virtus.pro;1;3;1;1;
61920;Gambit;6;7;2;1;
61920;TyLoo;2;5;0;2;
65536;FaZe;5;4;3;3;
65536;EnVyUs;7;4;1;2;
62213;FaZe;0;4;0;3;
62213;fnatic;7;6;1;2;
66219;FaZe;5;8;2;0;
66219;Grayhound;2;5;1;2;
61954;FaZe;7;6;1;2;
61954;North;0;6;1;1;
61949;Heroic;5;6;1;4;
61949;Virtus.pro;3;1;1;2;
61961;Cloud9;0;5;1;2;
61961;Renegades;7;6;1;2;
66270;TyLoo;6;4;3;3;
66270;Renegades;1;3;1;3;
66269;Cloud9;1;5;1;2;
66269;FaZe;6;5;2;3;
62206;FaZe;7;3;1;3;
62206;fnatic;8;4;1;2;
61916;Liquid;6;2;4;3;
61916;Cloud9;6;0;3;1;
66271;FaZe;2;7;3;4;
66271;Cloud9;1;2;3;0;
62025;Astralis;6;1;3;1;
62025;Liquid;7;4;3;1;
60170;FaZe;6;7;0;3;
60170;mousesports;4;4;1;0;
60026;fnatic;3;11;0;2;
60026;Gambit;1;0;0;0;
59977;Vega Squadron;1;2;0;0;
59977;mousesports;10;2;2;1;
60167;mousesports;5;8;1;1;
60167;FaZe;5;5;1;4;
60194;Natus Vincere;1;6;1;1;
60194;FaZe;8;6;0;2;
60219;FaZe;4;2;3;5;
60219;Cloud9;5;5;2;2;
59964;Cloud9;3;6;0;3;
59964;Space Soldiers;5;8;0;3;
60217;Cloud9;5;8;0;1;
60217;FaZe;5;8;1;2;
60031;Vega Squadron;2;1;1;0;
60031;Cloud9;11;2;3;0;
59993;G2;3;10;2;1;
59993;Quantum Bellator Fire;4;0;0;0;
59929;FaZe;3;6;2;4;
59929;fnatic;4;3;0;0;
59985;Natus Vincere;7;3;2;4;
59985;Liquid;5;0;3;1;
59936;SK;5;3;5;3;
59936;Space Soldiers;6;2;2;2;
60189;SK;5;5;2;4;
60189;fnatic;2;6;2;2;
60003;Gambit;11;3;1;0;
60003;Space Soldiers;6;2;4;0;
60188;fnatic;2;5;4;3;
60188;SK;5;5;2;4;
59935;Natus Vincere;2;3;0;0;
59935;Gambit;3;9;0;4;
60196;Cloud9;1;8;0;5;
60196;SK;1;0;1;1;
60032;Space Soldiers;1;5;3;3;
60032;mousesports;6;6;1;3;
59967;SK;3;5;5;2;
59967;mousesports;3;4;2;0;
59932;mousesports;3;10;0;3;
59932;Astralis;1;0;0;0;
61622;mousesports;4;7;0;5;
61622;Cloud9;2;7;1;4;
59930;Vega Squadron;6;3;2;5;
59930;North;2;4;1;3;
59968;Virtus.pro;3;0;2;1;
59968;fnatic;6;8;0;2;
58338;fnatic;4;8;2;1;
58338;Liquid;6;8;0;1;
58306;Astralis;6;8;0;2;
58306;Luminosity;2;6;0;3;
60023;Gambit;5;1;1;1;
60023;SK;9;3;2;0;
61607;HellRaisers;4;3;0;1;
61607;Renegades;4;7;1;4;
58867;Luminosity;5;5;2;0;
58867;fnatic;9;5;1;1;
61615;Heroic;0;3;0;1;
61615;Natus Vincere;5;5;5;0;
61808;mousesports;2;1;1;2;
61808;Natus Vincere;3;7;1;4;
60174;G2;4;2;0;1;
60174;Cloud9;10;1;2;3;
59927;BIG;0;4;1;0;
59927;Liquid;9;5;2;0;
59966;G2;11;2;1;2;
59966;Liquid;3;3;1;0;
61815;Natus Vincere;9;4;2;0;
61815;mousesports;9;3;0;1;
61724;Natus Vincere;2;4;0;3;
61724;Astralis;6;3;1;5;
58539;SK;7;5;3;1;
58539;Misfits;0;3;1;2;
61760;FaZe;6;0;0;1;
61760;Natus Vincere;5;6;2;3;
61706;SK;0;4;1;2;
61706;Liquid;2;8;0;6;
58344;Astralis;7;3;0;3;
58344;HellRaisers;5;4;3;3;
58349;SK;5;3;4;4;
58349;NiP;3;3;0;3;
59101;FaZe;7;3;3;3;
59101;fnatic;6;2;3;0;
59002;Cloud9;9;4;0;2;
59002;Liquid;7;0;2;1;
61752;FaZe;5;6;2;2;
61752;Natus Vincere;0;5;6;2;
61802;Liquid;10;4;2;0;
61802;FaZe;1;2;0;1;
61728;Natus Vincere;6;6;1;3;
61728;Astralis;4;7;0;1;
60015;Space Soldiers;2;8;0;6;
60015;BIG;0;5;1;2;
61715;Renegades;0;3;0;1;
61715;FaZe;8;4;1;1;
59969;BIG;0;1;0;0;
59969;Natus Vincere;11;2;1;0;
59999;BIG;6;8;0;2;
59999;North;2;5;0;4;
60183;fnatic;3;6;3;3;
60183;SK;5;6;1;3;
60001;Virtus.pro;2;5;0;0;
60001;Cloud9;7;3;3;3;
59965;FaZe;10;4;2;0;
59965;Vega Squadron;0;3;0;0;
61539;Gambit;2;1;3;2;
61539;HellRaisers;4;8;1;2;
61712;FaZe;6;4;1;4;
61712;Renegades;5;4;1;3;
58489;Misfits;7;5;3;1;
58489;HellRaisers;0;3;1;2;
58308;HellRaisers;7;4;4;1;
58308;Liquid;0;4;0;0;
58305;Liquid;4;2;5;3;
58305;FaZe;8;5;2;1;
58873;mousesports;0;2;1;1;
58873;OpTic;9;4;3;0;
59095;FaZe;10;3;1;0;
59095;fnatic;4;2;1;0;
61522;HellRaisers;7;6;2;1;
61522;MVP PK;3;5;1;1;
58361;North;4;4;5;2;
58361;NiP;7;3;2;3;
61821;mousesports;2;9;3;2;
61821;Natus Vincere;4;4;0;1;
61518;MVP PK;0;4;1;2;
61518;HellRaisers;7;5;2;2;
61519;Natus Vincere;6;7;0;3;
61519;FaZe;3;0;2;1;
58348;OpTic;2;4;2;2;
58348;North;3;6;2;4;
58329;NRG;7;5;1;2;
58329;North;3;4;0;2;
58881;fnatic;11;3;2;0;
58881;OpTic;0;2;0;0;
61758;Natus Vincere;4;8;2;2;
61758;FaZe;1;1;2;1;
58480;OpTic;6;3;2;2;
58480;fnatic;7;5;2;1;
58485;HellRaisers;5;6;1;3;
58485;Misfits;5;5;0;4;
58889;Astralis;3;7;4;1;
58889;Cloud9;2;5;2;2;
61747;mousesports;5;6;3;2;
61747;Liquid;1;4;1;3;
58327;NiP;5;5;1;3;
58327;NRG;4;6;2;3;
58534;fnatic;5;3;2;0;
58534;FaZe;7;6;1;2;
58479;OpTic;2;3;4;1;
58479;fnatic;8;5;3;0;
61613;Natus Vincere;9;0;2;0;
61613;Heroic;8;3;2;1;
61567;SK;5;7;2;2;
61567;Natus Vincere;3;0;1;1;
61700;SK;7;8;1;0;
61700;Liquid;0;5;1;2;
61610;Natus Vincere;6;5;2;3;
61610;Heroic;4;4;3;3;
58316;SK;7;8;0;1;
58316;North;4;1;2;0;
58347;fnatic;4;7;1;4;
58347;Astralis;2;2;2;1;
59086;mousesports;5;6;2;3;
59086;Astralis;2;3;4;0;
61556;SK;6;6;0;2;
61556;Natus Vincere;2;5;1;2;
58353;SK;6;6;1;3;
58353;NRG;1;5;0;3;
58354;NiP;5;4;2;2;
58354;Misfits;9;7;0;0;
58343;Luminosity;8;2;0;1;
58343;FaZe;5;4;3;2;
61554;Heroic;2;4;1;3;
61554;Astralis;4;5;2;3;
61534;TyLoo;4;1;2;0;
61534;Renegades;3;7;3;2;
58330;OpTic;9;5;1;1;
58330;Misfits;4;5;1;0;
61514;Natus Vincere;5;0;0;0;
61514;FaZe;5;5;2;4;
61701;Liquid;8;1;1;4;
61701;SK;6;3;3;2;
58346;FaZe;6;6;1;3;
58346;HellRaisers;5;1;1;0;
58322;OpTic;5;2;4;3;
58322;NiP;9;5;1;1;
58291;HellRaisers;2;7;0;5;
58291;Luminosity;1;7;2;5;
58289;FaZe;6;7;2;0;
58289;fnatic;6;7;2;0;
58899;Astralis;5;4;3;4;
58899;FaZe;1;4;3;3;
58317;Misfits;6;4;1;5;
58317;NRG;3;2;3;3;
61743;mousesports;4;9;1;2;
61743;Liquid;3;1;1;2;
58359;SK;8;6;0;1;
58359;Misfits;0;6;1;0;
59078;mousesports;3;1;2;1;
59078;Astralis;4;7;1;3;
61719;mousesports;5;4;3;3;
61719;G2;1;4;0;2;
61745;mousesports;2;0;2;0;
61745;Liquid;14;1;1;0;
61533;Cloud9;10;5;0;1;
61533;Virtus.pro;1;5;0;0;
61552;Liquid;0;7;4;5;
61552;mousesports;2;5;1;4;
58300;fnatic;1;0;3;1;
58300;HellRaisers;3;5;1;6;
58301;Astralis;7;6;2;0;
58301;Liquid;6;4;3;2;
61524;Natus Vincere;1;3;6;1;
61524;FaZe;7;4;0;3;
58603;SK;11;3;2;0;
58603;FaZe;6;0;0;2;
58971;Luminosity;5;1;3;0;
58971;mousesports;8;4;1;3;
61795;Liquid;11;2;1;1;
61795;FaZe;10;3;2;0;
61564;Heroic;4;0;0;0;
61564;Astralis;5;9;0;2;
61538;mousesports;1;7;3;4;
61538;Liquid;4;7;0;4;
58594;SK;6;5;1;2;
58594;FaZe;6;1;1;2;
59021;Cloud9;3;3;1;1;
59021;FaZe;10;4;1;1;
58357;OpTic;4;10;0;2;
58357;NRG;2;0;1;0;
59026;FaZe;9;3;2;2;
59026;Cloud9;3;2;3;2;
59006;mousesports;7;5;3;1;
59006;OpTic;2;5;0;0;
61733;Astralis;1;3;0;1;
61733;Natus Vincere;10;3;1;2;
59110;FaZe;5;3;4;1;
59110;mousesports;5;5;5;0;
58323;Misfits;7;6;1;2;
58323;North;2;4;0;3;
61604;Renegades;9;6;1;0;
61604;HellRaisers;6;3;3;1;
58337;Astralis;5;0;0;0;
58337;FaZe;4;7;2;3;
60195;Natus Vincere;4;1;1;1;
60195;FaZe;3;7;3;3;
61542;HellRaisers;6;1;0;3;
61542;Gambit;5;6;2;3;
58892;Liquid;7;2;2;1;
58892;FaZe;8;6;2;0;
61634;mousesports;9;3;0;3;
61634;Cloud9;7;1;1;5;
59016;OpTic;2;5;1;4;
59016;mousesports;2;10;2;2;
60016;Quantum Bellator Fire;11;2;2;0;
60016;mousesports;8;1;5;0;
60198;Cloud9;9;3;1;1;
60198;SK;1;2;5;1;
59114;FaZe;5;3;2;5;
59114;mousesports;4;7;3;1;
58326;SK;2;7;2;2;
58326;OpTic;3;4;1;6;
61786;Liquid;10;4;2;0;
61786;FaZe;0;1;0;2;
61721;G2;6;3;0;1;
61721;mousesports;6;5;4;0;
58310;fnatic;5;8;1;2;
58310;Luminosity;1;8;3;1;
58345;Luminosity;9;3;3;1;
58345;Liquid;1;3;0;0;
61536;Renegades;4;11;1;0;
61536;TyLoo;4;4;0;5;
58477;OpTic;4;6;1;4;
58477;fnatic;3;7;2;2;
60000;SK;1;8;1;2;
60000;FaZe;4;6;1;5;
60218;Cloud9;8;4;3;0;
60218;FaZe;6;2;1;1;
60172;Natus Vincere;5;9;0;2;
60172;Quantum Bellator Fire;4;1;0;2;
59958;Quantum Bellator Fire;6;4;3;2;
59958;Gambit;8;4;0;2;
61535;Virtus.pro;2;0;1;0;
61535;Cloud9;3;9;1;3;
58976;mousesports;3;8;0;5;
58976;Luminosity;1;1;1;0;
59072;mousesports;4;8;2;2;
59072;Astralis;1;8;2;1;
61512;mousesports;6;2;0;4;
61512;G2;9;4;0;3;
58587;SK;3;4;3;2;
58587;FaZe;6;5;0;3;
58541;SK;2;11;0;3;
58541;Misfits;0;0;0;0;
61541;Liquid;6;5;3;2;
61541;mousesports;4;3;1;3;
58530;FaZe;8;6;1;1;
58530;fnatic;1;5;0;1;
59970;Astralis;2;11;2;1;
59970;North;1;5;1;6;
61510;G2;5;4;5;1;
61510;mousesports;6;3;4;2;
58610;SK;6;4;1;4;
58610;FaZe;4;5;2;3;
60197;Cloud9;5;1;1;0;
60197;SK;6;7;2;1;
60025;Natus Vincere;12;4;0;0;
60025;fnatic;2;2;2;1;
58994;Cloud9;5;6;2;3;
58994;Liquid;5;6;1;2;
59120;mousesports;4;8;3;0;
59120;FaZe;6;7;1;1;
61551;HellRaisers;6;5;0;5;
61551;Gambit;5;2;0;3;
60173;G2;5;1;1;0;
60173;Cloud9;7;7;1;1;
59926;Quantum Bellator Fire;3;3;1;9;
59926;Virtus.pro;2;0;0;0;
59997;Astralis;4;1;0;2;
59997;fnatic;8;2;3;2;
59934;G2;7;5;3;1;
59934;Cloud9;2;3;1;2;
60017;Cloud9;6;6;1;3;
60017;Astralis;4;0;1;0;
60021;Vega Squadron;5;6;0;5;
60021;Liquid;3;5;1;3;
60171;Natus Vincere;13;3;0;0;
60171;Quantum Bellator Fire;2;2;0;0;
57353;Liquid;6;1;2;1;
57353;OpTic;7;4;2;3;
57530;FaZe;3;6;1;5;
57530;NiP;1;2;2;1;
57347;TheMongolz;2;1;0;3;
57347;Astralis;7;4;1;1;
57359;Liquid;5;0;0;0;
57359;FaZe;4;10;2;0;
57349;EnVyUs;4;3;0;4;
57349;NiP;6;5;2;3;
55807;G2;8;4;3;1;
55807;North;0;3;0;1;
57256;TheMongolz;3;4;0;1;
57256;Cloud9;5;5;4;1;
57804;G2;6;5;1;3;
57804;NiP;0;5;0;2;
57264;Astralis;4;0;2;0;
57264;Cloud9;5;6;2;3;
57361;Renegades;0;5;2;1;
57361;Gambit;3;9;1;3;
57248;EnVyUs;5;5;1;3;
57248;SK;6;5;1;3;
57276;Liquid;4;4;1;6;
57276;Renegades;3;9;1;1;
57287;Renegades;4;10;2;0;
57287;G2;3;3;2;1;
57288;Gambit;4;4;6;1;
57288;Liquid;7;4;2;1;
57267;Astralis;6;7;1;2;
57267;EnVyUs;2;6;1;2;
57324;Cloud9;0;3;0;1;
57324;NiP;10;3;0;2;
57335;TheMongolz;1;2;0;2;
57335;NiP;10;3;0;2;
57767;NiP;4;5;3;3;
57767;FaZe;4;5;3;3;
57245;Astralis;4;4;3;0;
57245;NiP;4;4;4;4;
57384;OpTic;2;0;0;0;
57384;SK;3;12;0;1;
52850;SK;8;3;4;0;
52850;Cloud9;3;2;0;0;
57277;FaZe;1;8;3;4;
57277;OpTic;2;0;1;0;
57352;FaZe;3;0;0;0;
57352;Gambit;4;11;0;1;
57340;EnVyUs;8;7;0;1;
57340;Cloud9;1;2;0;5;
57292;Renegades;8;2;2;0;
57292;FaZe;9;3;4;0;
57270;G2;4;5;3;1;
57270;FaZe;7;5;2;2;
57356;G2;3;5;3;4;
57356;Liquid;1;6;0;2;
57775;Astralis;9;1;5;0;
57775;NiP;2;0;3;0;
57269;OpTic;5;6;5;0;
57269;Gambit;1;3;1;2;
56004;SK;8;6;2;0;
56004;Astralis;4;3;2;2;
55847;North;3;7;1;0;
55847;Astralis;4;9;1;2;
55797;G2;11;2;3;0;
55797;North;0;1;0;0;
57769;North;5;7;1;2;
57769;G2;4;7;2;2;
52846;Virtus.pro;4;0;0;0;
52846;FaZe;4;8;2;2;
57785;FaZe;5;8;0;3;
57785;G2;3;3;1;1;
57294;G2;6;8;1;0;
57294;Gambit;4;7;3;1;
52969;Liquid;4;9;0;1;
52969;FaZe;4;7;0;4;
57796;NiP;7;3;5;0;
57796;North;0;2;0;0;
57788;Astralis;10;5;0;0;
57788;North;8;2;2;3;
56075;Virtus.pro;2;8;3;2;
56075;SK;1;7;2;2;
57534;NiP;3;2;1;0;
57534;FaZe;10;3;3;0;
57348;SK;1;4;1;1;
57348;Cloud9;7;5;3;1;
55856;Astralis;5;6;3;2;
55856;North;5;0;2;1;
56055;Astralis;7;5;2;0;
56055;G2;8;4;1;2;
57362;OpTic;4;5;2;4;
57362;G2;4;5;2;3;
57765;Astralis;10;3;1;0;
57765;SK;1;0;0;2;
56088;SK;5;4;2;3;
56088;Virtus.pro;7;5;0;2;
55715;Gambit;0;5;2;1;
55715;FaZe;1;10;2;2;
47297;Cloud9;4;3;1;0;
47297;Immortals;5;10;1;0;
57328;SK;5;6;1;3;
57328;Astralis;4;6;1;3;
47287;fnatic;9;3;3;0;
47287;Cloud9;4;2;0;0;
47259;fnatic;4;8;0;4;
47259;EnVyUs;0;4;3;2;
52865;Astralis;3;7;3;2;
52865;Liquid;4;4;2;5;
51939;Virtus.pro;1;0;1;0;
51939;Natus Vincere;3;8;2;3;
55744;North;3;10;1;2;
55744;Liquid;0;7;2;1;
55780;SK;0;5;0;2;
55780;FaZe;7;5;1;3;
56061;SK;6;5;2;2;
56061;Virtus.pro;0;4;0;2;
47269;Natus Vincere;3;9;0;3;
47269;mousesports;3;9;0;3;
55710;Astralis;0;3;0;1;
55710;G2;7;3;2;2;
52860;Liquid;8;2;5;1;
52860;Virtus.pro;2;2;1;0;
57830;Astralis;3;1;2;2;
57830;SK;6;5;0;5;
55737;North;9;1;1;2;
55737;Liquid;6;2;6;2;
57263;EnVyUs;3;9;1;3;
57263;TheMongolz;2;7;1;2;
47349;EnVyUs;1;7;2;0;
47349;Liquid;6;6;2;2;
47450;SK;6;2;4;0;
47450;G2;3;3;7;2;
57798;SK;1;4;0;2;
57798;FaZe;7;5;2;2;
52862;Cloud9;4;5;2;4;
52862;Natus Vincere;2;6;1;2;
47305;EnVyUs;0;1;0;0;
47305;fnatic;1;0;1;0;
56020;G2;3;2;1;3;
56020;Virtus.pro;10;4;0;2;
51953;Virtus.pro;0;5;1;1;
51953;Renegades;0;9;2;5;
57409;Gambit;4;4;0;3;
57409;Cloud9;6;5;1;3;
57797;Astralis;9;5;2;0;
57797;G2;0;4;0;0;
55705;SK;5;5;4;1;
55705;Virtus.pro;0;2;0;3;
52853;EnVyUs;2;4;4;1;
52853;Natus Vincere;6;7;1;2;
47453;Liquid;2;1;1;1;
47453;North;9;3;4;0;
56009;SK;4;6;0;5;
56009;Astralis;3;8;1;3;
52093;NiP;3;6;2;5;
52093;Natus Vincere;3;3;1;1;
51995;Gambit;1;11;0;2;
51995;NiP;2;9;0;4;
55772;Gambit;1;3;0;2;
55772;Virtus.pro;5;5;3;1;
57494;Cloud9;3;3;0;1;
57494;FaZe;6;4;4;1;
52033;Immortals;6;5;2;3;
52033;fnatic;6;1;1;0;
55774;Gambit;5;6;1;1;
55774;Virtus.pro;5;5;2;3;
52024;Natus Vincere;4;8;2;1;
52024;Renegades;3;5;0;3;
47294;EnVyUs;3;11;0;2;
47294;Immortals;2;0;0;0;
47253;G2;0;2;0;2;
47253;Cloud9;7;5;4;0;
52022;SK;5;9;0;1;
52022;Cloud9;5;1;0;3;
51987;SK;1;5;1;4;
51987;North;2;6;0;7;
56017;G2;6;7;2;1;
56017;Virtus.pro;4;6;3;1;
52054;SK;5;7;0;4;
52054;G2;3;6;0;1;
52851;FaZe;3;10;1;2;
52851;Astralis;3;2;0;1;
52914;SK;6;2;1;5;
52914;Liquid;5;5;2;3;
55730;Gambit;5;4;3;3;
55730;FaZe;7;4;1;3;
57391;OpTic;2;5;4;1;
57391;SK;4;7;4;0;
51940;North;8;4;1;2;
51940;Cloud9;7;1;0;0;
47308;EnVyUs;1;0;1;0;
47308;SK;0;0;0;1;
47254;Immortals;2;3;2;2;
47254;fnatic;7;6;3;0;
55775;Astralis;4;7;1;3;
55775;Liquid;2;4;0;5;
51948;G2;2;8;2;3;
51948;EnVyUs;2;9;1;1;
52847;Astralis;8;4;1;3;
52847;Liquid;6;3;2;2;
55711;Gambit;10;3;1;0;
55711;FaZe;8;3;4;0;
52055;SK;4;6;2;3;
52055;G2;5;6;1;3;
55707;Virtus.pro;1;2;1;3;
55707;SK;6;6;2;0;
52013;Immortals;6;3;0;6;
52013;G2;3;5;2;3;
57266;SK;9;5;1;1;
57266;TheMongolz;0;4;1;1;
52059;SK;3;6;1;1;
52059;G2;2;4;2;4;
57805;North;5;3;2;1;
57805;SK;3;5;5;2;
52971;FaZe;10;4;1;1;
52971;Liquid;0;3;0;1;
47298;EnVyUs;3;7;1;5;
47298;SK;1;0;2;0;
57355;OpTic;1;2;1;1;
57355;Renegades;2;7;2;5;
47310;fnatic;0;0;0;0;
47310;SK;0;2;0;1;
52155;Gambit;6;0;0;0;
52155;North;7;4;0;5;
52152;North;8;4;2;1;
52152;Gambit;7;4;3;1;
56014;G2;7;0;0;2;
56014;Virtus.pro;5;7;2;1;
52131;NiP;5;2;0;1;
52131;G2;8;3;3;1;
52011;G2;4;4;2;5;
52011;Immortals;5;5;1;1;
47258;SK;6;6;4;0;
47258;Immortals;0;2;0;3;
52023;Natus Vincere;11;3;1;0;
52023;Renegades;8;0;0;2;
47318;Liquid;6;4;2;4;
47318;North;5;2;2;1;
51938;Renegades;0;2;1;0;
51938;Astralis;11;3;2;0;
55747;Liquid;4;3;2;2;
55747;North;6;7;0;2;
52857;EnVyUs;2;6;0;0;
52857;Natus Vincere;5;7;4;0;
52966;Liquid;2;0;1;0;
52966;FaZe;11;1;4;0;
52171;G2;3;4;2;7;
52171;North;1;2;2;6;
51945;FaZe;5;2;1;0;
51945;NiP;5;6;1;3;
52845;SK;9;5;0;1;
52845;EnVyUs;6;3;1;2;
47277;NRG;4;2;2;4;
47277;Liquid;5;6;2;2;
47288;G2;4;2;1;3;
47288;Immortals;4;9;2;1;
47314;North;4;4;4;3;
