match_id;team;ct_wins;tr_wins;defused;exploded
47314;OpTic;7;3;1;3;
52028;FaZe;5;5;2;1;
52028;Gambit;7;4;2;3;
51943;Immortals;8;5;2;1;
51943;fnatic;6;2;2;3;
47313;mousesports;5;7;1;1;
47313;OpTic;4;7;0;0;
47315;mousesports;5;4;3;4;
47315;Liquid;4;2;3;3;
57490;NiP;0;3;1;4;
57490;SK;4;5;4;3;
52134;G2;5;4;2;3;
52134;NiP;5;5;1;2;
57408;Gambit;6;2;1;2;
57408;Cloud9;6;8;2;0;
47262;SK;9;3;3;1;
47262;fnatic;0;2;0;1;
51944;mousesports;0;3;2;1;
51944;Gambit;10;4;1;1;
52099;Astralis;5;6;1;1;
52099;Gambit;4;6;1;3;
52917;Cloud9;2;0;1;0;
52917;FaZe;4;8;0;4;
51985;SK;3;9;1;3;
51985;North;2;1;0;1;
51952;BOOT-d[S];0;2;0;0;
51952;Cloud9;9;3;4;0;
57837;Astralis;4;2;5;4;
57837;SK;6;4;3;2;
47492;G2;12;3;0;1;
47492;North;2;3;0;0;
56068;Virtus.pro;5;3;5;0;
56068;SK;6;2;6;1;
57774;North;5;7;2;2;
57774;FaZe;4;7;1;1;
52848;Cloud9;4;8;1;3;
52848;Natus Vincere;3;6;1;3;
52014;Immortals;2;5;1;1;
52014;G2;5;7;0;4;
55837;Virtus.pro;9;1;1;4;
55837;FaZe;5;3;2;1;
57257;SK;4;11;0;1;
57257;NiP;2;8;0;3;
52861;Cloud9;8;4;0;4;
52861;Natus Vincere;4;3;3;0;
55779;Astralis;4;6;2;3;
55779;Liquid;4;3;1;3;
47493;G2;6;2;5;0;
47493;North;10;3;3;0;
52006;Gambit;3;1;2;0;
52006;NiP;6;8;0;1;
56059;SK;4;4;1;1;
56059;Virtus.pro;7;4;1;2;
51991;Astralis;7;6;0;1;
51991;Natus Vincere;0;6;0;0;
51959;mousesports;2;6;1;0;
51959;FaZe;6;6;3;1;
52030;Immortals;5;10;1;0;
52030;fnatic;1;8;0;1;
47316;NRG;1;5;3;1;
47316;mousesports;3;7;2;4;
57492;SK;4;5;0;2;
57492;NiP;7;4;0;4;
47490;North;1;6;2;4;
47490;G2;3;7;2;4;
52102;Astralis;3;1;1;1;
52102;Gambit;7;3;6;0;
52021;Cloud9;7;2;1;2;
52021;SK;5;3;4;3;
47494;North;1;1;0;1;
47494;G2;10;3;3;0;
47455;North;4;2;7;2;
47455;Liquid;6;4;5;0;
55835;Virtus.pro;0;2;0;0;
55835;FaZe;10;3;3;0;
57807;Astralis;5;6;1;4;
57807;FaZe;4;5;1;4;
52110;North;11;3;1;1;
52110;Immortals;1;1;2;2;
56057;Astralis;1;8;0;2;
56057;G2;4;7;1;4;
52002;Gambit;4;6;1;3;
52002;NiP;4;7;2;2;
47266;Liquid;3;0;0;0;
47266;Natus Vincere;5;7;0;4;
56048;G2;7;2;1;3;
56048;Astralis;9;4;1;2;
47312;Natus Vincere;2;12;1;1;
47312;NRG;1;3;1;0;
51986;North;7;5;1;3;
51986;SK;6;1;1;0;
47263;EnVyUs;4;8;2;1;
47263;Cloud9;4;4;2;1;
47274;OpTic;3;2;0;0;
47274;Liquid;4;10;0;2;
47295;G2;8;6;0;0;
47295;SK;1;3;0;2;
57488;SK;6;2;1;0;
57488;NiP;6;6;1;2;
57498;Cloud9;2;0;1;2;
57498;FaZe;5;9;0;2;
52063;Natus Vincere;6;6;4;0;
52063;NiP;1;4;0;1;
57784;NiP;0;2;2;0;
57784;SK;3;11;0;2;
47267;mousesports;3;5;4;3;
47267;North;4;5;2;3;
52868;Astralis;7;2;2;1;
52868;Liquid;7;2;2;4;
47246;Cloud9;0;5;0;2;
47246;SK;3;8;4;0;
47299;fnatic;4;3;2;2;
47299;G2;8;4;2;2;
57772;SK;3;13;0;0;
57772;G2;2;6;0;0;
52026;Gambit;5;3;6;1;
52026;FaZe;3;2;2;1;
57404;Cloud9;8;4;1;2;
57404;Gambit;9;4;0;2;
47350;EnVyUs;1;1;2;0;
47350;Liquid;10;2;3;0;
47344;SK;5;7;2;2;
47344;mousesports;0;4;0;4;
51992;Astralis;7;6;0;3;
51992;Natus Vincere;5;2;1;2;
52859;Liquid;3;0;1;1;
52859;Virtus.pro;5;6;1;4;
52856;Virtus.pro;3;2;3;2;
52856;Liquid;6;4;1;5;
52115;North;5;6;3;1;
52115;Immortals;6;5;2;2;
55842;Virtus.pro;6;4;3;1;
55842;FaZe;7;2;2;2;
52087;NiP;8;5;2;0;
52087;Natus Vincere;8;5;2;0;
47317;OpTic;6;6;1;1;
47317;Natus Vincere;1;3;1;3;
57527;NiP;6;4;2;3;
57527;FaZe;3;6;1;0;
52916;FaZe;8;3;3;2;
52916;Cloud9;0;3;0;1;
57532;NiP;5;5;3;3;
57532;FaZe;6;1;1;2;
52176;G2;7;3;1;4;
52176;North;7;1;0;0;
47276;North;8;5;0;3;
47276;Natus Vincere;4;6;2;1;
57823;Astralis;3;8;2;3;
57823;SK;1;3;2;4;
55784;SK;6;8;2;0;
55784;FaZe;0;4;1;3;
47347;EnVyUs;3;7;1;5;
47347;Liquid;0;8;2;3;
51937;BOOT-d[S];0;2;0;0;
51937;SK;8;3;5;0;
55773;Virtus.pro;5;6;2;0;
55773;Gambit;3;7;5;1;
52910;SK;4;9;0;2;
52910;Liquid;4;0;0;1;
47270;NRG;2;4;3;6;
47270;OpTic;3;7;2;3;
47340;mousesports;1;3;0;3;
47340;SK;6;7;2;0;
47273;NRG;4;1;2;0;
47273;North;12;2;1;0;
47249;EnVyUs;8;3;2;1;
47249;G2;9;5;2;0;
55709;G2;3;7;3;3;
55709;Astralis;1;9;2;0;
52864;Liquid;5;5;2;4;
52864;Astralis;4;7;2;1;
52025;FaZe;7;6;3;0;
52025;Gambit;8;2;1;0;
47445;G2;5;6;1;3;
47445;SK;3;5;1;3;
51957;EnVyUs;0;7;2;2;
51957;fnatic;5;9;1;1;
57535;FaZe;5;4;1;0;
57535;NiP;5;5;1;4;
52906;Liquid;4;2;6;2;
52906;SK;9;3;2;1;
49117;Heroic;4;6;1;3;
49117;North;5;5;1;5;
52919;Immortals;2;8;2;2;
52919;fnatic;4;7;1;4;
52451;FaZe;4;3;3;4;
52451;Natus Vincere;0;4;0;2;
52444;Renegades;2;6;0;1;
52444;FaZe;7;5;1;3;
49670;PENTA;6;4;1;1;
49670;SK;9;5;1;1;
52867;North;5;6;4;1;
52867;fnatic;4;6;3;0;
54007;Liquid;3;7;2;4;
54007;SK;1;1;3;3;
53965;Heroic;1;1;0;0;
53965;Astralis;6;2;8;0;
52448;G2;0;7;0;2;
52448;Natus Vincere;5;6;1;4;
49953;Gambit;4;2;1;1;
49953;Astralis;5;6;0;4;
53252;NiP;5;1;0;0;
53252;Cloud9;5;6;1;4;
42291;North;3;1;2;1;
42291;SK;6;7;1;2;
45619;Astralis;7;4;2;2;
45619;Chiefs;0;5;0;0;
49211;Cloud9;3;3;1;3;
49211;NiP;5;8;1;2;
48311;FaZe;4;7;4;1;
48311;OpTic;5;1;2;1;
48334;Cloud9;3;6;2;4;
48334;Astralis;3;6;2;4;
42263;Natus Vincere;7;4;2;3;
42263;SK;4;2;4;2;
44078;North;7;6;1;1;
44078;FaZe;4;3;3;3;
52869;North;6;5;1;3;
52869;Immortals;6;5;1;3;
48323;FaZe;2;1;2;2;
48323;SK;5;8;1;2;
49151;Cloud9;4;3;2;5;
49151;mousesports;4;4;3;4;
45691;OpTic;7;5;2;2;
45691;Chiefs;0;3;3;3;
49058;Natus Vincere;8;4;3;0;
49058;Space Soldiers;2;2;4;1;
49874;fnatic;1;6;3;2;
49874;Gambit;7;8;0;1;
44074;Gambit;4;5;0;4;
44074;CLG;5;9;0;1;
44141;Astralis;8;4;1;1;
44141;Natus Vincere;4;2;0;2;
44082;FaZe;5;6;2;2;
44082;SK;0;5;0;2;
48427;Astralis;5;5;2;3;
48427;Liquid;2;5;1;2;
40928;GODSENT;0;3;0;0;
40928;EnVyUs;10;4;2;0;
41007;FaZe;0;4;0;1;
41007;SK;8;6;2;0;
45620;FaZe;11;4;1;0;
45620;Renegades;0;2;1;1;
42201;FaZe;5;8;0;3;
42201;Immortals;3;2;1;0;
42230;fnatic;11;2;0;0;
42230;Immortals;9;2;4;1;
40956;SK;6;6;2;1;
40956;Astralis;4;4;3;3;
53357;NiP;5;8;0;3;
53357;EnVyUs;2;4;0;1;
45680;ViCi;0;3;0;1;
45680;Renegades;4;4;4;1;
49207;NiP;4;0;6;0;
49207;Cloud9;8;4;3;1;
40963;GODSENT;6;5;1;2;
40963;North;3;5;5;2;
40912;Natus Vincere;11;3;0;1;
40912;EnVyUs;3;2;0;1;
52863;mousesports;1;5;0;2;
52863;Immortals;7;6;0;2;
42200;OpTic;1;5;4;2;
42200;Astralis;2;7;6;1;
49121;Cloud9;8;5;2;1;
49121;Immortals;4;1;1;4;
49027;Natus Vincere;3;7;3;2;
49027;Cloud9;4;4;1;5;
42216;NiP;5;7;1;0;
42216;Immortals;8;7;0;1;
40967;Astralis;10;4;2;0;
40967;Liquid;0;2;0;1;
42198;NiP;2;10;0;2;
42198;fnatic;1;11;1;2;
49067;fnatic;5;4;2;0;
49067;FaZe;7;3;2;4;
49128;SK;8;1;1;1;
49128;G2;5;2;2;4;
48453;Cloud9;1;3;0;1;
48453;FaZe;6;4;3;1;
54988;FaZe;8;2;3;1;
54988;Astralis;10;1;2;1;
45688;FaZe;4;5;2;5;
45688;OpTic;4;1;1;0;
49701;mousesports;6;7;1;1;
49701;FaZe;5;4;1;4;
48314;SK;8;4;4;0;
48314;G2;3;3;0;0;
53961;Heroic;5;5;4;0;
53961;SK;1;4;0;0;
53261;EnVyUs;0;1;0;1;
53261;Cloud9;9;2;4;1;
42229;OpTic;6;5;1;1;
42229;NiP;6;5;2;3;
52562;G2;2;12;1;1;
52562;Renegades;1;0;0;0;
42214;Astralis;6;7;0;1;
42214;fnatic;5;3;2;5;
48457;FaZe;1;10;2;2;
48457;Cloud9;2;9;1;3;
42284;Virtus.pro;10;4;1;1;
42284;SK;8;3;2;1;
49769;Virtus.pro;5;0;2;4;
49769;Gambit;5;4;3;4;
42213;FaZe;10;4;1;1;
42213;NiP;2;1;0;3;
45820;SK;3;6;2;5;
45820;OpTic;3;3;0;0;
42256;Virtus.pro;6;1;1;0;
42256;Natus Vincere;6;6;3;1;
49299;Cloud9;4;3;0;1;
49299;SK;4;9;2;1;
40962;Gambit;6;8;2;0;
40962;FaZe;5;4;1;3;
53362;EnVyUs;7;6;1;2;
53362;NiP;4;0;3;2;
40920;GODSENT;5;3;0;1;
40920;Gambit;9;5;2;0;
42212;Immortals;9;4;1;1;
42212;Astralis;7;4;1;0;
48389;Liquid;9;4;1;2;
48389;fnatic;1;4;0;1;
52576;Natus Vincere;3;6;1;0;
52576;G2;6;4;0;5;
48984;Heroic;3;4;2;5;
48984;FaZe;3;2;1;8;
45687;North;1;8;0;2;
45687;Chiefs;3;8;2;3;
49003;NiP;4;5;5;2;
49003;Cloud9;5;4;0;2;
42269;Astralis;0;2;0;0;
42269;FaZe;1;0;0;0;
49046;Heroic;11;2;2;1;
49046;Virtus.pro;5;2;1;0;
45689;Renegades;0;2;0;1;
45689;Astralis;9;3;2;1;
49812;Virtus.pro;3;5;5;3;
49812;Cloud9;4;2;3;1;
45819;OpTic;0;1;0;0;
45819;SK;10;2;3;0;
42343;North;3;1;0;1;
42343;Immortals;4;8;1;3;
42289;Cloud9;4;5;0;3;
42289;North;4;4;1;7;
54526;Heroic;3;0;3;1;
54526;SK;5;5;2;3;
49051;TyLoo;8;1;0;0;
49051;Cloud9;9;5;0;2;
40952;mousesports;0;4;0;0;
40952;Liquid;9;4;1;1;
41012;SK;5;4;4;1;
41012;Virtus.pro;8;3;2;2;
49707;Immortals;5;9;1;1;
49707;Vega Squadron;4;0;1;1;
49282;FaZe;1;1;0;1;
49282;SK;10;2;2;1;
45822;FaZe;4;9;0;3;
45822;Astralis;3;6;0;4;
49758;Natus Vincere;5;3;1;1;
49758;Immortals;2;6;4;3;
49966;Gambit;5;6;1;3;
49966;Immortals;2;3;4;2;
43993;UYA;0;2;0;1;
43993;CLG;9;3;2;1;
43947;MVP Project;2;0;2;0;
43947;Virtus.pro;4;10;1;1;
41011;Astralis;4;9;0;3;
41011;fnatic;1;1;2;1;
42257;Cloud9;7;5;2;2;
42257;SK;1;6;2;0;
54801;G2;2;5;0;4;
54801;Cloud9;4;8;1;2;
49684;Astralis;7;6;2;0;
49684;Immortals;2;2;7;4;
40988;Gambit;4;1;2;0;
40988;fnatic;2;6;4;3;
49873;fnatic;5;5;2;1;
49873;Gambit;5;6;3;1;
49059;North;5;1;1;2;
49059;SK;7;5;0;3;
41009;Astralis;8;6;1;0;
41009;fnatic;4;5;5;1;
49797;Astralis;4;9;2;1;
49797;G2;2;1;3;0;
48502;SK;9;2;3;0;
48502;FaZe;8;1;5;1;
49678;Natus Vincere;8;2;3;0;
49678;G2;8;3;3;0;
48365;G2;4;6;1;5;
48365;OpTic;0;1;4;0;
44038;CLG;0;7;1;3;
44038;HellRaisers;1;8;1;6;
49881;Immortals;9;2;2;1;
49881;BIG;11;2;0;1;
40944;OpTic;3;8;1;3;
40944;FlipSid3;2;7;1;3;
42424;Astralis;9;4;1;2;
42424;FaZe;3;3;4;2;
54881;FaZe;10;3;3;0;
54881;EnVyUs;1;1;0;1;
54815;Cloud9;6;6;2;2;
54815;G2;6;0;1;1;
49814;FlipSid3;1;3;0;2;
49814;Immortals;5;4;5;2;
54527;SK;3;0;2;0;
54527;Heroic;5;4;1;6;
44013;Virtus.pro;0;0;1;1;
44013;SK;2;12;0;2;
40937;G2;3;1;1;0;
40937;Astralis;5;11;0;0;
49954;Gambit;6;6;2;1;
49954;Astralis;2;4;2;2;
48417;Liquid;1;1;2;0;
48417;Astralis;1;9;3;3;
49956;Immortals;5;3;5;2;
49956;Virtus.pro;5;3;1;1;
40987;fnatic;2;0;1;0;
40987;Gambit;2;9;2;3;
40887;HellRaisers;3;1;0;2;
40887;SK;5;9;0;2;
49718;G2;4;1;1;0;
49718;Gambit;5;9;1;1;
54873;FaZe;3;7;4;1;
54873;EnVyUs;3;6;2;1;
49766;fnatic;2;1;5;3;
49766;Astralis;7;2;3;3;
42228;FaZe;2;2;2;2;
42228;Astralis;5;8;0;3;
40951;fnatic;3;6;4;3;
40951;EnVyUs;3;5;0;3;
40911;HellRaisers;3;1;1;2;
40911;mousesports;10;3;2;1;
42220;FaZe;4;6;2;4;
42220;OpTic;3;8;0;1;
49724;SK;0;12;2;1;
49724;Astralis;1;4;0;2;
49875;Astralis;5;2;1;6;
49875;SK;1;6;3;1;
49667;Virtus.pro;3;8;0;5;
49667;Vega Squadron;1;0;1;0;
40921;G2;6;5;1;1;
40921;Virtus.pro;7;6;2;1;
40902;FaZe;6;7;3;0;
40902;FlipSid3;3;5;0;1;
43968;NiP;3;2;1;0;
43968;G2;10;1;2;2;
44154;Astralis;7;1;1;4;
44154;FaZe;5;2;4;3;
49181;G2;7;3;4;1;
49181;Natus Vincere;9;3;1;1;
44142;Astralis;7;4;2;1;
44142;Natus Vincere;5;2;1;2;
45618;ViCi;1;3;0;2;
45618;SK;9;5;1;1;
42390;Astralis;5;3;4;4;
42390;Heroic;5;4;2;0;
40901;GODSENT;10;3;2;1;
40901;Astralis;1;3;1;0;
44120;fnatic;0;0;6;2;
44120;Natus Vincere;4;7;3;2;
49878;Astralis;5;7;1;3;
49878;SK;2;1;3;0;
42350;Natus Vincere;0;1;1;0;
42350;Astralis;1;11;0;3;
44051;G2;7;3;4;1;
44051;SK;2;3;2;0;
44125;CLG;2;1;6;1;
44125;Astralis;5;4;5;2;
44128;Astralis;4;5;1;4;
44128;CLG;2;8;3;0;
49755;North;7;5;1;2;
49755;mousesports;6;4;0;3;
49035;mousesports;3;10;1;1;
49035;FaZe;3;5;1;3;
45916;FaZe;6;1;2;1;
45916;SK;6;4;4;2;
42266;Heroic;3;6;3;3;
42266;North;6;6;0;3;
42330;Immortals;0;12;2;1;
42330;North;1;6;0;6;
45683;OpTic;4;9;1;2;
45683;Chiefs;3;0;1;0;
40891;Natus Vincere;9;3;2;0;
40891;mousesports;1;2;0;0;
49962;Gambit;2;1;0;0;
49962;Immortals;4;9;0;3;
43974;UYA;3;2;0;4;
43974;Natus Vincere;4;8;0;4;
54968;North;0;6;2;3;
54968;FaZe;4;8;2;2;
40941;FaZe;6;3;2;4;
40941;Liquid;6;6;2;1;
49072;mousesports;7;1;2;0;
49072;NiP;8;5;2;1;
49099;fnatic;10;3;2;0;
49099;Space Soldiers;1;1;0;1;
49658;mousesports;6;1;2;1;
49658;Gambit;7;5;2;2;
41004;FaZe;1;0;1;0;
41004;SK;4;8;0;4;
42277;Virtus.pro;4;3;3;2;
42277;North;10;4;0;2;
40976;Astralis;1;10;2;2;
40976;Natus Vincere;2;3;1;1;
42287;Natus Vincere;5;3;2;2;
42287;Heroic;3;5;4;3;
48422;Astralis;2;4;1;2;
48422;Liquid;6;6;3;1;
48488;FaZe;4;9;0;1;
48488;SK;4;6;1;0;
49223;FaZe;9;2;3;1;
49223;Liquid;0;2;3;0;
43960;HellRaisers;4;6;4;1;
43960;FaZe;3;4;0;2;
48474;SK;5;4;0;2;
48474;Astralis;4;4;3;5;
49001;TyLoo;1;7;0;1;
49001;G2;4;8;3;1;
43998;Astralis;1;6;2;5;
43998;North;3;8;1;3;
40992;North;6;5;2;2;
40992;Virtus.pro;6;4;0;2;
48378;Liquid;8;6;2;0;
48378;fnatic;1;4;0;1;
40896;Liquid;4;6;2;3;
40896;EnVyUs;5;8;1;1;
45834;FaZe;3;8;4;1;
45834;Astralis;5;3;1;0;
44112;North;6;5;0;5;
44112;HellRaisers;4;4;1;0;
44033;FaZe;4;6;3;3;
44033;Gambit;4;5;1;2;
42384;FaZe;7;5;2;2;
42384;Immortals;2;5;1;1;
45686;SK;5;2;3;4;
45686;Astralis;9;2;0;1;
54963;Cloud9;2;4;4;3;
54963;Astralis;5;5;2;3;
42387;FaZe;9;5;0;1;
42387;Immortals;8;1;1;0;
40931;North;4;4;2;4;
40931;HellRaisers;4;5;3;3;
40925;fnatic;6;2;4;4;
40925;mousesports;5;0;3;2;
54890;Heroic;0;3;2;2;
54890;North;8;3;1;3;
44088;fnatic;9;3;4;0;
44088;NiP;2;2;2;0;
49040;Natus Vincere;2;1;1;3;
49040;Liquid;8;3;3;2;
39842;Cloud9;11;0;1;0;
39842;OpTic;11;3;2;0;
39726;FaZe;6;6;0;4;
39726;Cloud9;4;0;0;1;
44115;North;4;2;2;3;
44115;HellRaisers;6;4;1;5;
45624;FaZe;4;1;1;0;
45624;Astralis;6;9;1;0;
39853;Dignitas;2;4;3;0;
39853;SK;4;8;2;2;
44043;NiP;9;5;2;0;
44043;Virtus.pro;0;4;1;0;
39893;OpTic;2;1;2;0;
39893;Astralis;11;1;2;1;
39849;FaZe;3;3;2;2;
39849;OpTic;8;4;2;2;
39761;FaZe;0;3;0;0;
39761;Astralis;9;4;2;0;
54824;fnatic;0;1;2;2;
54824;Astralis;9;3;3;1;
45909;SK;12;3;0;1;
45909;FaZe;4;1;5;2;
39762;SK;2;3;1;1;
39762;Dignitas;3;8;0;4;
39771;EnVyUs;11;4;1;0;
39771;Dignitas;0;2;0;1;
39844;OpTic;3;6;2;4;
39844;Cloud9;3;6;1;4;
45623;Renegades;5;0;0;0;
45623;Chiefs;8;1;6;0;
39768;EnVyUs;5;7;0;3;
39768;Immortals;2;7;3;3;
42296;Heroic;7;2;1;6;
42296;Virtus.pro;6;5;1;2;
49232;OpTic;11;3;2;0;
49232;SK;6;2;2;0;
39855;SK;5;6;2;3;
39855;Dignitas;2;3;3;1;
44106;FaZe;3;5;2;1;
44106;G2;6;6;2;1;
49236;SK;9;2;3;1;
49236;OpTic;5;1;1;1;
49665;fnatic;5;5;2;4;
49665;FlipSid3;2;7;2;1;
48368;OpTic;5;1;0;0;
48368;G2;6;5;0;5;
44084;Immortals;1;6;0;1;
44084;CLG;5;6;3;2;
43963;fnatic;4;6;2;4;
43963;Gambit;4;1;0;2;
49710;BIG;2;6;2;6;
49710;Cloud9;2;5;1;3;
49150;North;0;4;1;2;
49150;FaZe;7;6;2;1;
49300;Cloud9;1;5;0;5;
49300;SK;3;10;1;1;
42273;Immortals;0;1;0;0;
42273;Astralis;2;0;0;0;
44026;TyLoo;3;6;3;2;
44026;MVP Project;6;6;1;2;
39854;Dignitas;7;3;3;1;
39854;SK;2;3;2;0;
40993;Virtus.pro;9;3;2;0;
40993;North;10;0;2;1;
42281;Virtus.pro;5;6;0;5;
42281;Cloud9;2;0;2;0;
39724;Astralis;4;5;3;3;
39724;OpTic;4;0;3;0;
44008;MVP Project;6;2;0;0;
44008;NiP;6;6;2;2;
52560;G2;10;4;2;0;
52560;Renegades;5;2;1;1;
43957;Astralis;5;3;4;3;
43957;CLG;5;1;3;1;
44000;HellRaisers;2;0;0;0;
44000;G2;3;11;0;2;
44103;G2;3;1;2;0;
44103;FaZe;6;5;1;4;
49061;G2;6;6;0;4;
49061;Immortals;4;2;1;0;
48327;fnatic;6;2;0;0;
48327;Cloud9;1;7;5;2;
39833;OpTic;5;2;1;0;
39833;Cloud9;5;7;2;2;
39890;OpTic;6;5;2;3;
39890;EnVyUs;5;5;0;2;
40935;Virtus.pro;5;5;3;3;
40935;Gambit;1;4;2;3;
49671;BIG;5;4;3;4;
49671;FaZe;5;1;1;0;
45910;FaZe;4;2;0;1;
45910;SK;2;8;3;3;
44030;UYA;4;3;0;4;
44030;Immortals;8;8;0;0;
42422;FaZe;7;1;1;2;
42422;Astralis;8;5;1;1;
44077;Virtus.pro;2;0;0;0;
44077;fnatic;2;6;1;7;
45827;Astralis;7;7;1;1;
45827;FaZe;2;5;1;2;
49039;SK;2;7;1;4;
49039;Space Soldiers;3;10;1;2;
49303;SK;9;3;2;2;
49303;Cloud9;7;2;3;2;
40940;Natus Vincere;6;4;3;0;
40940;SK;0;2;0;1;
39892;SK;3;0;1;0;
39892;Astralis;4;8;1;3;
48482;SK;4;6;1;3;
48482;Astralis;2;3;2;5;
44140;HellRaisers;9;3;2;0;
44140;FaZe;11;2;1;2;
49041;SK;8;4;4;0;
49041;Virtus.pro;1;1;3;2;
49706;FlipSid3;1;5;1;2;
49706;Natus Vincere;6;7;0;1;
42205;Astralis;2;9;2;2;
42205;NiP;2;8;2;3;
39888;OpTic;3;11;0;2;
39888;EnVyUs;2;1;0;0;
39848;Immortals;7;6;0;0;
39848;SK;6;4;3;3;
39852;FaZe;1;2;0;1;
39852;OpTic;9;4;3;0;
54528;SK;1;4;2;0;
54528;Heroic;6;5;3;0;
41025;Virtus.pro;5;5;0;4;
41025;Astralis;2;6;4;4;
43992;TyLoo;6;6;0;1;
43992;Gambit;4;8;4;0;
44056;fnatic;1;4;3;2;
