match_id;team;ct_wins;tr_wins;defused;exploded
44056;Astralis;6;6;2;2;
44139;HellRaisers;8;3;1;1;
44139;FaZe;8;5;1;1;
44039;North;2;2;1;5;
44039;Natus Vincere;1;8;2;3;
49792;fnatic;4;3;5;3;
49792;Natus Vincere;6;2;3;1;
39894;Astralis;6;5;3;2;
39894;OpTic;3;3;1;3;
49951;Virtus.pro;6;7;2;0;
49951;North;4;2;4;0;
49887;Immortals;10;3;3;0;
49887;BIG;4;1;1;1;
53365;EnVyUs;9;4;3;0;
53365;NiP;3;2;0;1;
41014;SK;9;3;0;2;
41014;Virtus.pro;10;5;0;1;
44146;Astralis;2;2;0;2;
44146;FaZe;8;4;1;1;
49036;Immortals;5;5;3;2;
49036;Liquid;4;5;3;2;
41000;SK;2;3;1;1;
41000;FaZe;2;5;0;7;
39850;OpTic;12;3;0;0;
39850;FaZe;10;2;2;1;
49728;Virtus.pro;11;4;1;0;
49728;fnatic;5;3;3;0;
49215;Cloud9;6;7;0;3;
49215;NiP;3;1;2;0;
49749;FaZe;4;3;0;3;
49749;FlipSid3;3;7;1;4;
52913;mousesports;9;5;1;1;
52913;fnatic;7;5;1;0;
40991;North;2;1;1;0;
40991;Virtus.pro;11;2;2;0;
45684;FaZe;2;8;1;3;
45684;North;1;10;2;1;
49955;Virtus.pro;3;1;0;0;
49955;Immortals;4;6;1;5;
49759;G2;5;8;0;0;
49759;Cloud9;6;5;0;3;
49675;Cloud9;6;4;2;4;
49675;North;3;6;1;1;
42418;Astralis;3;4;2;0;
42418;FaZe;0;3;6;7;
49238;OpTic;3;2;1;1;
49238;SK;5;7;0;4;
42268;Heroic;5;0;1;0;
42268;Cloud9;7;2;1;6;
49277;Natus Vincere;5;4;3;2;
49277;Cloud9;6;3;1;4;
40980;Natus Vincere;5;2;2;0;
40980;Astralis;8;4;1;3;
40918;fnatic;5;6;0;5;
40918;North;3;10;0;0;
42270;Immortals;2;0;0;0;
42270;FaZe;0;1;0;0;
42292;Cloud9;0;4;1;1;
42292;Natus Vincere;5;6;5;0;
45912;FaZe;2;4;2;6;
45912;SK;3;4;2;4;
48329;Liquid;7;2;0;2;
48329;Astralis;5;4;3;4;
49950;North;5;1;0;3;
49950;Virtus.pro;8;5;3;0;
48492;SK;6;3;3;3;
48492;FaZe;4;2;4;4;
49004;North;4;2;3;0;
49004;OpTic;10;3;3;0;
49272;Cloud9;3;3;3;7;
49272;Natus Vincere;5;7;0;1;
39847;SK;4;8;3;1;
39847;Immortals;2;3;2;0;
54827;fnatic;3;3;3;3;
54827;Astralis;5;7;2;2;
40977;Natus Vincere;3;6;2;3;
40977;Astralis;2;4;3;4;
44079;NiP;7;3;1;2;
44079;HellRaisers;9;4;0;2;
54969;FaZe;5;4;2;5;
54969;North;4;2;2;2;
49952;Gambit;4;5;6;1;
49952;Astralis;3;2;1;3;
40965;EnVyUs;3;5;3;0;
40965;FaZe;7;7;0;2;
49131;OpTic;2;10;2;2;
49131;FaZe;1;6;2;1;
44110;G2;4;5;0;0;
44110;FaZe;3;6;2;4;
44003;fnatic;4;3;1;0;
44003;Natus Vincere;11;4;1;0;
43994;FaZe;5;5;3;2;
43994;Immortals;3;6;1;0;
39891;SK;3;4;1;1;
39891;Astralis;9;5;0;1;
45622;North;5;3;3;2;
45622;SK;8;4;1;2;
44073;Immortals;6;5;1;4;
44073;MVP Project;2;2;3;1;
49772;SK;9;3;1;1;
49772;BIG;8;2;3;3;
42210;OpTic;1;4;0;3;
42210;Immortals;3;4;4;4;
49809;fnatic;3;8;2;3;
49809;G2;3;5;1;1;
49781;Cloud9;4;5;5;2;
49781;mousesports;3;2;4;1;
49803;SK;7;6;2;0;
49803;Immortals;2;3;1;2;
49285;SK;4;5;2;4;
49285;FaZe;2;7;1;2;
44118;fnatic;5;3;0;7;
44118;Natus Vincere;3;1;2;1;
48479;Astralis;7;2;1;3;
48479;SK;5;5;5;1;
48983;fnatic;5;1;3;2;
48983;mousesports;7;7;1;0;
53345;NiP;3;6;0;5;
53345;Virtus.pro;3;0;0;4;
52911;fnatic;5;2;6;2;
52911;mousesports;1;2;1;1;
54966;Cloud9;2;0;1;1;
54966;Astralis;11;1;2;1;
49080;OpTic;0;3;0;2;
49080;Liquid;9;4;1;2;
49191;G2;7;3;0;3;
49191;Natus Vincere;7;5;2;2;
42211;fnatic;8;4;1;2;
42211;OpTic;4;3;1;2;
49889;Immortals;5;8;3;0;
49889;BIG;7;3;0;4;
44145;Astralis;4;5;3;4;
44145;FaZe;2;3;4;5;
41023;Virtus.pro;2;7;4;1;
41023;Astralis;3;6;4;3;
40888;OpTic;3;6;1;3;
40888;Virtus.pro;3;7;2;3;
44116;Natus Vincere;6;5;4;1;
44116;fnatic;0;4;0;1;
49017;North;6;7;2;0;
49017;TyLoo;0;2;0;4;
49697;North;5;7;2;2;
49697;PENTA;1;8;0;0;
53350;NiP;9;2;4;1;
53350;Virtus.pro;1;2;2;0;
49735;Vega Squadron;8;2;2;1;
49735;PENTA;10;3;2;1;
54020;SK;6;7;1;0;
54020;Liquid;7;3;1;4;
40953;GODSENT;3;8;3;2;
40953;OpTic;4;2;1;1;
54893;North;4;6;3;3;
54893;Heroic;2;0;3;1;
52915;mousesports;10;2;1;0;
52915;fnatic;8;3;3;1;
49134;SK;5;5;4;1;
49134;fnatic;0;4;0;1;
45621;OpTic;10;5;0;1;
45621;ViCi;2;5;1;0;
54009;SK;5;4;1;6;
54009;Liquid;5;2;0;1;
52918;fnatic;6;7;1;2;
52918;Immortals;2;2;4;2;
54989;FaZe;8;4;4;0;
54989;Astralis;4;3;0;0;
41021;Virtus.pro;3;6;2;3;
41021;Astralis;3;5;2;1;
42335;Immortals;6;6;3;0;
42335;North;5;5;2;1;
54957;Astralis;1;3;4;4;
54957;Cloud9;3;5;3;5;
49011;Heroic;3;1;2;0;
49011;fnatic;4;6;2;4;
49220;Liquid;5;1;1;1;
49220;FaZe;6;7;1;1;
40984;Gambit;3;2;2;0;
40984;fnatic;5;6;1;4;
42347;Astralis;7;8;1;0;
42347;Natus Vincere;2;4;1;3;
44113;HellRaisers;7;6;1;2;
44113;North;4;5;3;2;
43951;TyLoo;4;6;0;2;
43951;SK;6;5;1;4;
45610;OpTic;6;3;3;2;
45610;North;6;4;3;1;
49967;Immortals;2;2;3;2;
49967;Gambit;9;3;1;2;
48404;G2;1;4;1;4;
48404;FaZe;5;8;2;1;
42393;Astralis;11;4;1;0;
42393;Heroic;6;1;2;2;
53251;EnVyUs;5;7;2;2;
53251;Virtus.pro;5;0;1;0;
42204;fnatic;4;5;1;1;
42204;FaZe;5;6;3;1;
49025;OpTic;6;7;1;2;
49025;Space Soldiers;3;2;3;1;
40946;G2;1;3;2;2;
40946;North;5;6;0;5;
40913;FaZe;5;5;1;4;
40913;SK;2;9;4;0;
40919;Astralis;5;5;3;3;
40919;OpTic;2;1;2;6;
52579;G2;3;4;0;9;
52579;Natus Vincere;0;9;2;3;
42426;FaZe;7;1;2;3;
42426;Astralis;6;2;2;4;
49038;G2;1;2;0;3;
49038;NiP;8;6;1;0;
49042;Immortals;7;7;0;1;
49042;Virtus.pro;6;5;1;0;
48384;fnatic;2;4;6;4;
48384;Liquid;3;3;3;2;
49786;PENTA;6;2;5;0;
49786;FlipSid3;5;3;5;1;
42283;North;4;8;1;3;
42283;Natus Vincere;2;7;1;1;
49124;mousesports;3;0;0;0;
49124;Natus Vincere;4;9;1;2;
48410;FaZe;2;8;4;2;
48410;G2;3;5;2;1;
42280;SK;3;9;1;3;
42280;Heroic;2;1;1;1;
44080;Astralis;9;5;2;0;
44080;SK;9;2;0;0;
53957;Liquid;5;0;3;3;
53957;Astralis;8;3;2;1;
40917;FlipSid3;2;7;2;2;
40917;Liquid;5;7;0;3;
34942;G2;7;2;5;1;
34942;FaZe;5;1;3;1;
35002;FlipSid3;0;3;0;2;
35002;Cloud9;8;4;0;2;
39330;SK;4;8;2;2;
39330;Dignitas;5;1;0;0;
41752;mousesports;1;4;0;3;
41752;Virtus.pro;5;5;3;3;
38217;G2;2;4;2;2;
38217;NiP;7;5;2;2;
38599;SK;6;4;3;3;
38599;Natus Vincere;7;0;1;0;
37695;Dignitas;4;9;0;3;
37695;NiP;2;7;1;4;
37505;mousesports;5;4;2;3;
37505;Cloud9;3;4;5;3;
41755;Astralis;10;3;2;1;
41755;NiP;3;1;0;2;
37824;EnVyUs;9;4;2;1;
37824;OpTic;0;4;1;0;
38162;G2;3;2;0;0;
38162;NiP;4;10;0;2;
37499;FaZe;3;0;3;1;
37499;Cloud9;5;9;2;0;
37694;NRG;1;2;5;1;
37694;Cloud9;6;6;1;3;
37707;EnVyUs;4;8;1;3;
37707;Liquid;3;0;1;0;
38160;Virtus.pro;11;2;3;0;
38160;Echo Fox;0;1;0;0;
39537;Astralis;4;5;4;2;
39537;SK;7;3;0;0;
38828;EnVyUs;5;5;2;4;
38828;OpTic;3;7;2;1;
39355;Astralis;8;3;5;0;
39355;NiP;0;1;0;1;
37825;Liquid;9;2;2;0;
37825;Immortals;11;1;2;0;
37741;FaZe;5;6;2;3;
37741;Dignitas;6;1;0;0;
37718;SK;9;2;4;0;
37718;FaZe;1;1;0;0;
38165;Virtus.pro;9;5;1;0;
38165;NiP;2;3;1;1;
37691;Dignitas;4;10;0;2;
37691;NRG;2;0;1;0;
38811;Dignitas;4;10;0;2;
38811;fnatic;2;0;1;0;
37747;SK;6;7;3;0;
37747;Cloud9;0;3;0;3;
37826;FaZe;4;5;2;3;
37826;NRG;5;5;2;3;
41748;North;4;10;1;1;
41748;Gambit;3;6;1;1;
41686;compLexity;2;1;1;0;
41686;North;11;1;2;1;
37684;mousesports;4;10;0;2;
37684;Liquid;3;4;0;5;
41760;Natus Vincere;4;0;1;2;
41760;SK;11;3;2;0;
37693;NiP;9;5;0;0;
37693;SK;5;1;1;3;
37373;SK;5;4;4;3;
37373;fnatic;2;4;1;2;
37429;fnatic;5;4;0;2;
37429;Virtus.pro;5;7;1;3;
37829;NiP;0;3;4;2;
37829;Cloud9;2;9;3;2;
37729;NiP;6;3;4;2;
37729;NRG;4;3;5;1;
37949;SK;7;1;5;1;
37949;Cloud9;10;2;2;0;
37902;OpTic;0;2;0;0;
37902;Cloud9;8;2;4;1;
38848;SK;5;8;1;2;
38848;G2;2;0;3;0;
38855;Immortals;3;3;2;1;
38855;NiP;6;4;4;1;
34907;Heroic;7;4;4;1;
34907;TyLoo;7;3;2;1;
37823;SK;6;6;3;1;
37823;Dignitas;1;4;0;2;
38757;Heroic;10;4;0;1;
38757;mousesports;8;0;2;1;
41830;North;5;1;1;2;
41830;SK;6;8;1;1;
39340;NiP;8;5;1;2;
39340;Astralis;6;3;1;2;
41720;fnatic;0;2;0;0;
41720;Virtus.pro;12;3;1;0;
37315;SK;6;3;2;1;
37315;Virtus.pro;8;4;3;1;
37688;Cloud9;4;7;2;3;
37688;FaZe;2;3;3;6;
38734;Heroic;8;4;2;2;
38734;SK;5;3;2;2;
38590;ALTERNATE aTTaX;4;0;1;1;
38590;Natus Vincere;5;5;3;3;
34981;TyLoo;4;7;3;2;
34981;Astralis;1;7;1;1;
39440;Virtus.pro;4;12;0;0;
39440;FaZe;2;0;1;1;
41825;North;3;3;4;3;
41825;SK;8;7;1;0;
37351;HellRaisers;3;1;1;1;
37351;Virtus.pro;4;10;1;0;
36220;Virtus.pro;4;5;3;2;
36220;SK;3;4;5;3;
41714;OpTic;0;2;0;0;
41714;North;11;3;2;0;
41667;TyLoo;0;4;0;0;
41667;SK;8;5;2;0;
34963;Cloud9;5;5;4;0;
34963;VG.CyberZen;0;2;0;2;
38922;NiP;2;0;2;0;
38922;SK;3;7;2;4;
39641;OpTic;6;6;1;2;
39641;Astralis;3;3;3;1;
36051;Astralis;10;4;1;1;
36051;G2;5;3;4;0;
38772;Cloud9;6;3;4;3;
38772;Heroic;7;2;2;1;
38708;Immortals;3;6;2;3;
38708;Astralis;5;6;0;3;
37933;SK;5;3;7;1;
37933;NiP;2;1;2;2;
35069;Cloud9;5;2;1;1;
35069;NiP;4;8;3;1;
38540;Astralis;3;6;3;4;
38540;SK;2;7;1;2;
34881;Dignitas;1;1;0;1;
34881;GODSENT;9;3;4;0;
34949;Virtus.pro;7;0;0;0;
34949;VG.CyberZen;4;7;3;1;
36052;OpTic;5;4;1;0;
36052;SK;5;6;2;3;
36208;Virtus.pro;3;7;4;1;
36208;SK;3;7;4;1;
38732;Cloud9;2;8;4;1;
38732;FaZe;4;4;2;5;
38770;mousesports;1;5;0;1;
38770;FaZe;6;5;2;2;
38746;FaZe;11;2;3;0;
38746;Heroic;0;1;2;0;
38833;EnVyUs;2;3;2;1;
38833;OpTic;8;4;2;1;
37935;NiP;5;2;0;2;
37935;SK;6;9;0;0;
37578;Virtus.pro;9;4;2;1;
37578;SK;0;4;0;0;
37594;Natus Vincere;9;2;3;1;
37594;Dignitas;8;1;4;0;
38712;TyLoo;4;5;0;0;
38712;Astralis;9;5;1;1;
38707;Liquid;8;4;3;0;
38707;TyLoo;2;2;1;1;
38706;Natus Vincere;5;10;1;0;
38706;G2;0;7;0;2;
38910;Astralis;6;3;1;1;
38910;SK;7;4;3;1;
36064;SK;6;5;3;2;
36064;Astralis;6;4;2;1;
37370;Natus Vincere;4;7;0;0;
37370;G2;4;10;1;1;
41703;mousesports;5;7;2;2;
41703;FaZe;2;7;0;1;
38530;Astralis;4;6;3;3;
38530;ALTERNATE aTTaX;3;0;2;0;
38692;Immortals;4;9;1;1;
38692;TyLoo;3;6;2;4;
35071;Cloud9;4;3;0;0;
35071;NiP;4;9;1;2;
38704;Natus Vincere;3;4;0;2;
38704;Astralis;2;10;2;2;
38754;NiP;4;9;2;1;
38754;Cloud9;4;7;1;2;
37834;Cloud9;9;4;1;2;
37834;Dignitas;7;3;2;1;
37410;SK;2;12;0;2;
37410;HellRaisers;1;4;0;1;
36162;Natus Vincere;2;3;1;1;
36162;Liquid;8;5;2;0;
36142;Liquid;2;10;2;2;
36142;fnatic;3;6;0;3;
36058;OpTic;1;1;0;1;
36058;fnatic;10;3;3;0;
36053;Natus Vincere;5;5;2;4;
36053;Liquid;3;3;3;0;
36128;Natus Vincere;4;7;3;2;
36128;SK;5;0;1;0;
41749;Gambit;7;5;3;0;
41749;North;7;2;3;3;
38809;Dignitas;6;8;1;1;
38809;EnVyUs;5;4;0;2;
41836;SK;5;4;0;2;
41836;Virtus.pro;6;6;2;1;
39593;OpTic;4;11;0;1;
39593;FaZe;1;0;1;0;
38766;SK;6;2;2;1;
38766;FaZe;7;2;4;2;
35076;Dignitas;1;8;0;3;
35076;G2;2;7;2;5;
41651;compLexity;3;0;0;2;
41651;Astralis;11;2;2;1;
37526;Dignitas;4;9;1;2;
37526;fnatic;4;0;0;0;
34885;FaZe;7;3;6;0;
34885;FlipSid3;0;0;0;2;
35083;NiP;9;5;0;1;
35083;G2;7;6;2;0;
37350;Virtus.pro;7;5;1;1;
37350;HellRaisers;9;6;0;1;
41734;Natus Vincere;6;9;0;1;
41734;FaZe;1;7;0;2;
36062;Natus Vincere;6;7;3;0;
36062;Virtus.pro;5;1;3;0;
39435;OpTic;7;7;2;0;
39435;mousesports;4;4;1;2;
35001;FlipSid3;2;9;3;2;
35001;Cloud9;2;2;2;2;
41731;FaZe;5;5;3;3;
41731;Natus Vincere;7;6;0;0;
37542;FaZe;4;4;6;1;
37542;Cloud9;8;4;2;1;
37509;G2;4;5;1;1;
37509;SK;7;6;2;1;
39441;FaZe;5;7;3;0;
39441;Virtus.pro;8;2;0;0;
38694;G2;7;3;2;3;
38694;Astralis;4;1;4;2;
38527;Natus Vincere;8;1;0;0;
38527;SK;8;3;2;3;
37337;NiP;4;11;0;1;
37337;G2;2;5;0;3;
41723;Cloud9;5;0;1;0;
41723;NiP;5;3;2;6;
34945;Astralis;6;5;2;1;
34945;Natus Vincere;8;5;1;1;
37771;mousesports;4;4;3;2;
37771;Immortals;6;6;2;1;
37533;Immortals;5;6;2;2;
37533;FaZe;4;8;2;0;
38924;NiP;5;8;0;2;
38924;SK;4;6;1;3;
37931;NiP;6;6;1;1;
37931;SK;7;2;1;0;
41701;Cloud9;1;0;3;1;
41701;SK;5;7;1;3;
34975;GODSENT;1;2;1;1;
34975;Dignitas;8;3;3;1;
38915;NiP;4;10;1;0;
38915;FaZe;2;8;3;2;
41832;SK;5;9;1;1;
41832;Virtus.pro;4;3;1;0;
37331;HellRaisers;3;4;3;0;
37331;fnatic;9;3;2;2;
34991;EnVyUs;7;7;1;0;
34991;VG.CyberZen;6;4;2;2;
37976;Cloud9;4;6;3;3;
37976;SK;5;0;1;0;
37498;mousesports;10;3;1;1;
37498;Immortals;5;3;1;0;
38701;Astralis;8;2;6;0;
38701;Liquid;0;1;0;0;
37339;G2;3;8;2;3;
37339;NiP;4;2;0;3;
36050;Virtus.pro;9;6;1;0;
36050;fnatic;1;4;0;1;
36173;Liquid;6;2;2;0;
36173;Natus Vincere;7;3;6;0;
34940;GODSENT;1;2;1;1;
34940;NiP;7;2;5;2;
34977;FaZe;4;9;1;2;
34977;FlipSid3;2;0;2;0;
38759;Heroic;1;5;2;0;
38759;NiP;8;5;2;1;
34980;TyLoo;3;3;0;1;
34980;Astralis;6;4;3;1;
37832;SK;10;2;1;3;
37832;NRG;9;0;1;0;
38861;NiP;4;11;0;1;
38861;Immortals;3;1;0;0;
34882;G2;9;3;4;0;
34882;MVP Project;1;2;0;0;
39636;Astralis;2;6;3;5;
39636;OpTic;2;4;2;1;
39333;Dignitas;3;6;2;5;
39333;SK;3;0;1;0;
37411;Natus Vincere;4;5;1;1;
37411;NiP;5;6;3;1;
34938;HellRaisers;4;3;1;2;
34938;Dignitas;7;6;2;0;
38700;Immortals;9;4;1;1;
38700;G2;0;1;0;3;
41666;Gambit;6;6;1;3;
41666;fnatic;6;1;0;1;
38923;SK;4;7;1;2;
38923;NiP;3;9;3;1;
38851;SK;11;4;1;0;
38851;G2;0;2;0;1;
36226;Virtus.pro;2;13;1;0;
36226;Natus Vincere;2;1;0;0;
37944;Cloud9;10;3;3;0;
37944;mousesports;5;0;3;2;
35040;Heroic;3;6;3;0;
35040;Dignitas;5;9;2;0;
41803;Astralis;0;3;0;0;
41803;Virtus.pro;9;3;2;1;
37442;Virtus.pro;4;6;2;1;
37442;fnatic;5;7;2;2;
36168;Liquid;3;4;4;2;
36168;Natus Vincere;5;6;3;2;
37531;fnatic;6;5;2;0;
37531;Dignitas;9;5;1;1;
34957;EnVyUs;1;11;3;1;
34957;Virtus.pro;3;3;0;2;
38715;Liquid;6;4;5;0;
38715;G2;8;2;2;2;
38753;SK;5;6;0;4;
38753;mousesports;3;5;1;0;
37709;mousesports;4;6;5;1;
37709;OpTic;2;3;1;3;
37508;SK;4;3;1;2;
37508;G2;4;4;5;2;
37977;Cloud9;2;9;1;4;
37977;SK;1;3;1;0;
37314;Virtus.pro;10;2;3;1;
37314;SK;6;2;1;0;
41722;NiP;1;1;0;0;
41722;Cloud9;11;1;3;1;
35016;Astralis;3;1;0;2;
35016;NiP;6;4;5;0;
37607;Virtus.pro;4;1;0;0;
37607;Dignitas;4;8;1;3;
41756;SK;4;7;1;3;
41756;Natus Vincere;4;9;1;1;
38745;NiP;4;8;2;1;
38745;mousesports;4;1;2;1;
41668;NiP;3;7;2;2;
41668;Cloud9;3;7;3;3;
39599;FaZe;3;2;1;3;
39599;OpTic;8;5;2;1;
38208;Echo Fox;1;1;0;0;
38208;G2;12;2;2;0;
41725;FaZe;0;3;0;1;
41725;Natus Vincere;2;12;1;1;
38920;NiP;1;4;0;1;
38920;FaZe;7;4;3;2;
41671;Renegades;8;1;2;3;
41671;FaZe;10;4;1;1;
41716;OpTic;3;1;2;0;
41716;North;5;9;2;0;
37408;G2;5;7;1;2;
37408;Dignitas;3;6;1;2;
36228;Natus Vincere;7;7;0;1;
36228;Virtus.pro;3;4;4;4;
37603;Dignitas;2;5;1;2;
37603;Virtus.pro;4;9;1;2;
41691;fnatic;4;7;1;4;
41691;Misfits;2;3;1;2;
37682;Immortals;2;2;0;1;
37682;EnVyUs;9;3;3;1;
37597;Dignitas;8;4;1;3;
37597;Natus Vincere;5;3;3;1;
37901;Cloud9;9;3;1;3;
37901;OpTic;5;3;2;2;
34886;Natus Vincere;5;2;1;2;
34886;TyLoo;8;4;2;1;
36227;Virtus.pro;1;5;2;0;
36227;Natus Vincere;2;9;2;3;
38756;NiP;1;4;0;0;
38756;FaZe;10;5;1;0;
38835;SK;3;1;2;0;
38835;G2;5;8;1;2;
37590;Dignitas;8;5;1;2;
37590;Natus Vincere;6;1;2;0;
37940;Cloud9;7;4;0;3;
37940;mousesports;6;1;2;0;
39548;Astralis;7;2;5;2;
39548;SK;5;3;3;0;
35006;Astralis;6;1;4;0;
35006;NiP;7;2;4;2;
38203;G2;12;3;0;1;
38203;Echo Fox;0;3;0;0;
36060;Liquid;9;3;3;0;
36060;G2;3;2;1;0;
34982;Astralis;4;9;2;1;
34982;TyLoo;3;7;0;2;
38921;NiP;6;9;1;0;
38921;FaZe;4;3;1;4;
38758;Cloud9;5;2;1;1;
38758;SK;8;3;4;1;
37833;FaZe;3;3;1;0;
37833;NiP;3;8;2;3;
37327;Natus Vincere;6;8;1;1;
37327;Dignitas;4;2;1;1;
38209;G2;3;3;2;0;
38209;NiP;3;7;3;3;
41679;Natus Vincere;2;9;1;0;
41679;mousesports;4;9;2;1;
34976;GODSENT;6;4;3;0;
34976;Dignitas;8;4;2;1;
38698;TyLoo;8;5;0;1;
38698;Natus Vincere;7;4;2;3;
38596;SK;5;5;4;2;
38596;Natus Vincere;2;5;0;1;
37851;NiP;12;3;1;0;
37851;EnVyUs;4;2;3;0;
36066;Virtus.pro;4;6;1;5;
36066;Liquid;3;3;1;1;
37409;HellRaisers;3;1;0;1;
37409;SK;5;2;6;1;
36137;Liquid;6;6;3;1;
36137;fnatic;2;6;6;0;
41664;Misfits;5;5;0;2;
41664;Virtus.pro;4;6;3;2;
41656;North;6;2;1;2;
41656;OpTic;8;4;3;1;
37609;Virtus.pro;2;2;1;0;
37609;Dignitas;11;2;2;1;
35000;FlipSid3;1;3;3;1;
35000;Cloud9;4;7;1;4;
38765;mousesports;5;2;2;1;
38765;Cloud9;6;6;2;2;
37407;Dignitas;5;6;1;4;
37407;G2;3;7;2;2;
38825;EnVyUs;3;0;0;0;
38825;OpTic;4;8;0;4;
35038;Heroic;4;5;6;1;
35038;Dignitas;6;1;3;2;
41809;Virtus.pro;5;2;0;2;
41809;Astralis;2;4;3;6;
36104;G2;2;4;1;0;
36104;OpTic;3;10;1;2;
37566;Virtus.pro;0;0;0;1;
37566;SK;8;2;6;0;
37507;SK;10;1;5;0;
37507;G2;0;0;0;0;
36138;SK;3;7;3;2;
36138;Virtus.pro;3;2;3;0;
37374;SK;3;0;2;0;
37374;fnatic;5;7;1;3;
35077;G2;2;3;1;1;
