match_id;team;ct_wins;tr_wins;defused;exploded
35077;NiP;4;9;0;3;
41699;Gambit;5;7;1;3;
41699;Virtus.pro;4;3;1;2;
41754;NiP;0;1;1;2;
41754;Astralis;9;4;3;0;
34993;EnVyUs;3;9;0;4;
34993;VG.CyberZen;1;1;1;0;
41724;Cloud9;3;5;3;2;
41724;NiP;3;5;5;3;
37329;fnatic;5;5;1;2;
37329;HellRaisers;6;6;1;2;
38713;Immortals;6;5;0;4;
38713;Natus Vincere;6;8;0;1;
37539;Cloud9;6;7;1;1;
37539;FaZe;4;3;3;5;
38688;Natus Vincere;1;2;1;2;
38688;Liquid;1;8;2;5;
37361;NiP;6;5;0;1;
37361;Dignitas;7;4;2;3;
36225;Virtus.pro;6;6;1;3;
36225;SK;2;0;4;1;
37324;Dignitas;9;4;3;0;
37324;Natus Vincere;2;2;1;1;
39360;NiP;4;5;0;1;
39360;Astralis;8;7;1;0;
38705;Liquid;4;4;2;4;
38705;Immortals;6;8;1;1;
38847;OpTic;8;5;2;0;
38847;fnatic;4;3;3;1;
39430;OpTic;3;7;0;5;
39430;mousesports;2;2;1;2;
37532;Immortals;1;0;1;0;
37532;FaZe;3;10;0;3;
37362;Natus Vincere;3;6;6;1;
37362;G2;6;1;2;0;
38906;Astralis;6;5;2;1;
38906;SK;5;5;3;2;
41718;Virtus.pro;6;7;1;2;
41718;fnatic;6;2;0;1;
39334;Dignitas;6;3;2;1;
39334;SK;11;3;0;2;
34879;NiP;4;4;4;2;
34879;HellRaisers;5;1;4;0;
41697;Natus Vincere;5;8;2;1;
41697;Renegades;4;0;1;0;
36125;fnatic;3;4;5;3;
36125;Astralis;2;5;1;1;
34941;FlipSid3;8;5;1;1;
34941;MVP Project;8;0;1;0;
37700;Immortals;0;3;0;1;
37700;OpTic;9;3;2;2;
37831;EnVyUs;5;1;1;2;
37831;mousesports;4;9;3;0;
34892;Astralis;5;4;3;1;
34892;Heroic;6;5;4;1;
36133;Astralis;3;6;1;2;
36133;OpTic;3;8;2;3;
35033;G2;5;6;3;2;
35033;EnVyUs;6;4;0;3;
35032;EnVyUs;4;6;1;3;
35032;G2;4;8;2;2;
41818;Virtus.pro;11;4;0;0;
41818;Astralis;0;2;1;1;
37418;NiP;1;1;0;0;
37418;Natus Vincere;2;9;1;4;
38587;Natus Vincere;4;10;0;2;
38587;ALTERNATE aTTaX;3;0;0;0;
36143;OpTic;5;5;2;2;
36143;Virtus.pro;7;4;1;4;
37510;fnatic;6;5;2;3;
37510;Dignitas;2;1;5;1;
41694;NiP;4;8;1;2;
41694;TyLoo;4;0;1;0;
41838;SK;4;7;1;1;
41838;Virtus.pro;5;7;2;2;
41753;Virtus.pro;7;4;2;2;
41753;mousesports;5;4;4;1;
34912;EnVyUs;4;2;0;2;
34912;Cloud9;2;7;3;4;
37544;FaZe;3;10;1;2;
37544;Cloud9;1;4;1;2;
37861;NiP;1;6;3;5;
37861;EnVyUs;2;9;2;2;
35073;Dignitas;4;7;1;1;
35073;G2;6;9;0;1;
37573;Virtus.pro;8;4;1;2;
37573;SK;8;4;1;0;
35005;Astralis;6;5;3;1;
35005;NiP;1;5;0;0;
39640;OpTic;4;6;1;5;
39640;Astralis;3;2;1;0;
38838;OpTic;9;4;2;1;
38838;fnatic;0;2;1;2;
35034;Heroic;9;2;0;0;
35034;Dignitas;7;5;2;1;
39474;Virtus.pro;5;3;1;5;
39474;FaZe;6;6;1;3;
38703;TyLoo;1;2;0;0;
38703;G2;10;3;2;0;
41698;OpTic;1;6;2;0;
41698;Astralis;7;7;1;0;
37680;Liquid;0;1;0;1;
37680;OpTic;7;3;6;0;
34979;FlipSid3;4;6;3;3;
34979;FaZe;4;3;2;5;
37538;FaZe;8;6;0;1;
37538;Immortals;5;5;2;0;
38804;OpTic;7;7;1;0;
38804;fnatic;3;6;5;1;
34978;FaZe;9;1;2;0;
34978;FlipSid3;11;2;1;2;
37358;Dignitas;10;1;0;0;
37358;NiP;7;1;4;3;
38771;NiP;5;3;0;1;
38771;SK;10;5;1;0;
32318;Gambit;3;7;4;2;
32318;Astralis;2;0;3;0;
32319;Dignitas;2;11;0;3;
32319;CLG;1;0;0;0;
32415;Liquid;5;0;2;0;
32415;SK;4;7;4;1;
32294;Natus Vincere;8;3;5;0;
32294;FlipSid3;2;2;2;0;
31984;NiP;3;1;0;0;
31984;G2;4;10;0;2;
31977;TSM;7;5;1;3;
31977;Astralis;4;3;2;2;
31976;Luminosity;3;6;2;4;
31976;Liquid;3;7;0;0;
32297;mousesports;1;6;1;2;
32297;Virtus.pro;3;9;4;0;
31999;Cloud9;9;4;2;1;
31999;Astralis;4;3;1;1;
32417;SK;8;5;2;1;
32417;Liquid;1;3;0;2;
32394;Liquid;9;4;1;1;
32394;fnatic;8;4;0;0;
32305;FaZe;4;7;3;1;
32305;fnatic;2;4;3;3;
33110;mousesports;1;6;0;3;
33110;Virtus.pro;3;10;3;0;
32357;Gambit;4;0;0;1;
32357;fnatic;2;9;3;2;
32320;Natus Vincere;6;8;0;2;
32320;NiP;3;8;0;1;
29855;TyLoo;4;10;2;0;
29855;Luminosity;3;9;2;0;
32039;TSM;0;2;0;1;
32039;Luminosity;11;3;1;1;
32295;NiP;5;8;0;3;
32295;OpTic;3;0;1;0;
32354;Liquid;5;1;3;0;
32354;Natus Vincere;9;4;2;1;
32000;Cloud9;3;6;3;3;
32000;Astralis;4;0;1;2;
31979;fnatic;5;5;1;5;
31979;TSM;4;6;1;3;
33135;fnatic;1;6;0;3;
33135;Virtus.pro;6;7;0;3;
32358;Gambit;2;0;1;0;
32358;fnatic;4;10;0;2;
29850;Dignitas;6;7;3;0;
29850;Astralis;3;5;0;1;
28417;Astralis;7;5;4;0;
28417;E-frag.net;1;4;0;0;
28420;Tempo Storm;2;13;1;0;
28420;Virtus.pro;1;5;1;2;
32195;Virtus.pro;9;2;0;0;
32195;EnVyUs;8;6;2;0;
28447;fnatic;8;4;2;1;
28447;Astralis;2;1;1;3;
32124;Virtus.pro;8;6;1;0;
32124;EnVyUs;6;5;3;1;
29861;GODSENT;7;6;1;2;
29861;CLG;1;7;0;0;
32296;EnVyUs;4;1;1;0;
32296;Liquid;6;6;1;3;
28389;TheMongolz;2;3;0;0;
28389;NiP;3;13;0;0;
28410;E-frag.net;3;5;1;4;
28410;Tempo Storm;3;7;3;3;
29885;Natus Vincere;11;3;1;0;
29885;EnVyUs;0;1;0;1;
28435;Natus Vincere;7;7;0;2;
28435;Tempo Storm;2;3;4;1;
33109;mousesports;0;0;5;1;
33109;Virtus.pro;6;8;1;1;
32040;Luminosity;6;5;1;4;
32040;TSM;0;6;4;2;
28418;EnVyUs;7;5;3;1;
28418;FaZe;5;4;2;1;
32042;G2;5;7;0;4;
32042;Luminosity;2;0;1;1;
28394;fnatic;12;3;0;0;
28394;TheMongolz;1;2;1;0;
30767;OpTic;2;5;1;3;
30767;Luminosity;4;5;3;4;
29826;Natus Vincere;7;3;5;0;
29826;GODSENT;5;2;2;0;
29824;TyLoo;1;3;1;1;
29824;Luminosity;0;10;4;2;
28421;EnVyUs;1;0;3;2;
28421;Tempo Storm;3;9;3;1;
28411;Virtus.pro;4;9;1;2;
28411;EnVyUs;3;7;1;3;
31978;Cloud9;4;3;5;1;
31978;fnatic;7;5;4;0;
32873;NiP;0;6;0;3;
32873;Virtus.pro;6;10;0;0;
29843;G2;0;7;0;1;
29843;GODSENT;5;8;2;1;
29870;EnVyUs;6;6;1;3;
29870;Tempo Storm;4;7;2;1;
32824;EnVyUs;5;0;2;0;
32824;fnatic;8;6;0;2;
28423;FaZe;3;5;2;2;
28423;Virtus.pro;5;6;3;2;
28386;NiP;1;3;2;2;
28386;mousesports;5;4;4;2;
32031;fnatic;1;0;0;0;
32031;G2;1;12;2;1;
32176;compLexity;0;5;0;4;
32176;EnVyUs;5;9;1;1;
29608;Luminosity;8;3;3;1;
29608;Natus Vincere;8;3;3;1;
32326;FaZe;2;3;1;0;
32326;SK;9;3;3;1;
28457;fnatic;10;0;1;3;
28457;Luminosity;6;3;6;0;
32008;Liquid;6;9;0;1;
32008;G2;3;8;0;1;
32137;EnVyUs;6;8;1;0;
32137;compLexity;2;5;0;2;
32347;Virtus.pro;9;3;3;0;
32347;Astralis;8;2;3;1;
32009;G2;6;9;0;1;
32009;Liquid;3;0;2;1;
29600;Natus Vincere;2;8;1;4;
29600;Astralis;1;1;1;1;
30747;Astralis;5;3;4;1;
30747;Luminosity;2;2;8;4;
28419;FaZe;0;4;0;0;
28419;Astralis;0;11;2;3;
30742;fnatic;4;1;3;1;
30742;NiP;6;5;2;3;
28406;FaZe;4;7;1;4;
28406;E-frag.net;2;1;2;0;
29575;Liquid;6;6;3;1;
29575;CLG;0;4;0;2;
32551;mousesports;2;11;2;0;
32551;G2;1;9;3;2;
29883;Virtus.pro;3;6;2;1;
29883;NiP;3;6;3;4;
32148;Gambit;1;7;0;1;
32148;Virtus.pro;5;9;2;0;
29882;Virtus.pro;1;7;2;2;
29882;NiP;4;9;0;3;
33103;Natus Vincere;1;3;0;0;
33103;fnatic;9;3;3;1;
29534;Liquid;3;11;1;1;
29534;FaZe;2;5;1;3;
28422;Astralis;9;3;4;0;
28422;Tempo Storm;8;1;2;1;
30804;fnatic;4;5;2;1;
30804;G2;8;6;1;1;
28388;mousesports;9;4;1;2;
28388;TheMongolz;2;3;0;2;
29857;Luminosity;4;4;1;2;
29857;TyLoo;5;4;1;5;
29862;NiP;2;6;3;5;
29862;Astralis;3;1;1;0;
29845;EnVyUs;6;4;3;2;
29845;FaZe;6;2;3;1;
28459;fnatic;3;9;1;3;
28459;Luminosity;2;0;1;0;
32142;Gambit;7;7;2;0;
32142;Virtus.pro;3;6;3;0;
32506;Renegades;5;6;1;4;
32506;FlipSid3;4;0;1;0;
30737;Cloud9;4;0;2;4;
30737;fnatic;6;5;0;4;
29889;GODSENT;6;1;3;0;
29889;NiP;7;4;3;2;
32321;FlipSid3;4;7;2;3;
32321;OpTic;1;5;3;4;
32612;FaZe;7;6;1;1;
32612;mousesports;3;2;0;4;
28445;fnatic;4;3;7;2;
28445;Astralis;1;2;1;2;
32618;FaZe;0;1;2;0;
32618;mousesports;2;6;1;7;
28396;mousesports;6;1;0;6;
28396;Luminosity;6;6;1;2;
32038;G2;5;3;4;3;
32038;fnatic;7;3;2;1;
29610;Luminosity;11;3;2;0;
29610;Natus Vincere;0;0;0;2;
30802;fnatic;12;1;2;1;
30802;G2;6;0;7;1;
32835;Cloud9;2;5;5;3;
32835;Natus Vincere;5;0;1;2;
30796;Luminosity;2;3;1;2;
30796;NiP;6;5;3;1;
28409;Astralis;4;7;2;3;
28409;Virtus.pro;3;0;1;1;
30736;G2;11;1;1;3;
30736;Luminosity;9;0;1;1;
29858;CLG;9;1;2;2;
29858;GODSENT;9;3;2;0;
32101;compLexity;1;6;2;2;
32101;Virtus.pro;6;7;0;2;
30770;fnatic;2;7;1;6;
30770;Liquid;1;2;1;2;
32355;Liquid;6;4;3;3;
32355;Natus Vincere;7;3;1;1;
32338;FlipSid3;4;7;4;1;
32338;NiP;4;1;1;3;
33140;fnatic;3;2;2;1;
33140;Virtus.pro;3;9;3;1;
30826;Luminosity;7;5;1;2;
30826;G2;2;2;3;5;
30823;G2;1;3;1;6;
30823;Luminosity;0;8;6;2;
30821;Luminosity;1;7;1;1;
30821;G2;6;7;1;2;
31981;FlipSid3;0;2;0;0;
31981;Natus Vincere;11;2;2;1;
32356;Liquid;3;9;0;4;
32356;Natus Vincere;1;3;0;1;
29867;EnVyUs;4;5;1;4;
29867;Tempo Storm;0;6;0;2;
32129;Virtus.pro;7;1;3;0;
32129;EnVyUs;7;4;4;1;
32334;Dignitas;2;6;0;2;
32334;Astralis;2;10;1;3;
29558;mousesports;6;7;2;1;
29558;NiP;5;7;0;0;
29873;Natus Vincere;1;12;2;1;
29873;TyLoo;2;3;0;0;
31974;NiP;5;5;1;1;
31974;Luminosity;7;5;0;4;
29538;Cloud9;5;2;1;0;
29538;Natus Vincere;6;8;2;0;
32322;Virtus.pro;5;8;1;2;
32322;Liquid;2;6;1;3;
29735;FlipSid3;2;9;3;0;
29735;NiP;4;6;2;3;
33104;fnatic;2;6;5;3;
33104;Natus Vincere;5;4;1;4;
30768;Luminosity;8;4;1;2;
30768;OpTic;6;1;2;3;
32015;Cloud9;4;1;0;0;
32015;TSM;7;6;0;3;
28427;Virtus.pro;9;3;2;2;
28427;E-frag.net;1;4;3;0;
32196;Virtus.pro;3;4;1;0;
32196;EnVyUs;4;8;1;3;
28441;Natus Vincere;5;6;1;2;
28441;Luminosity;6;6;1;2;
32351;FlipSid3;2;4;0;0;
32351;SK;2;8;1;4;
32370;Virtus.pro;7;2;0;4;
32370;SK;7;4;1;2;
29601;Luminosity;7;4;0;4;
29601;Liquid;5;3;1;5;
29555;Astralis;7;4;2;3;
29555;CLG;6;0;1;1;
29886;NiP;8;4;1;3;
29886;GODSENT;6;6;1;0;
32181;Gambit;3;3;0;0;
32181;Virtus.pro;4;7;0;5;
32110;Gambit;3;4;4;2;
32110;EnVyUs;6;5;2;2;
30746;Luminosity;5;4;5;2;
30746;Astralis;8;2;0;1;
28438;Natus Vincere;7;4;3;1;
28438;Tempo Storm;3;3;5;0;
32609;Renegades;11;3;1;0;
32609;Virtus.pro;11;3;1;0;
29846;Luminosity;3;3;0;1;
29846;mousesports;9;4;2;1;
32180;Virtus.pro;10;2;2;1;
32180;Gambit;2;2;1;0;
32327;fnatic;6;5;2;3;
32327;G2;4;4;3;2;
32332;Astralis;8;3;2;2;
32332;Dignitas;7;5;1;0;
29540;mousesports;5;1;6;2;
29540;FlipSid3;11;2;1;1;
29844;NiP;2;9;1;4;
29844;CSGL;1;6;1;0;
29550;G2;11;4;0;0;
29550;Cloud9;0;3;0;0;
29875;Dignitas;7;1;0;0;
29875;EnVyUs;9;2;5;0;
29876;GODSENT;0;5;0;2;
29876;mousesports;5;6;2;2;
29536;CLG;4;5;3;4;
29536;EnVyUs;0;6;0;2;
32823;fnatic;6;8;1;1;
32823;EnVyUs;6;7;0;0;
32293;CLG;6;5;1;1;
32293;Gambit;2;5;6;3;
30743;Astralis;4;6;4;1;
30743;Luminosity;6;1;1;0;
28424;EnVyUs;8;3;2;2;
28424;E-frag.net;6;3;4;2;
32352;FlipSid3;5;6;1;0;
32352;SK;5;3;3;3;
29533;Luminosity;7;4;2;2;
29533;mousesports;6;4;2;1;
32549;mousesports;9;5;2;0;
32549;G2;4;4;1;0;
29592;Luminosity;3;7;1;5;
29592;Virtus.pro;1;5;0;3;
29574;CLG;1;10;0;2;
29574;Liquid;2;10;1;3;
30798;Luminosity;6;10;0;0;
30798;NiP;2;3;2;2;
29571;Natus Vincere;4;10;2;0;
29571;NiP;3;4;2;1;
28436;Tempo Storm;3;6;0;6;
28436;Natus Vincere;2;10;0;2;
29847;CLG;4;1;3;7;
29847;Natus Vincere;6;6;1;2;
30817;Luminosity;2;6;2;0;
30817;G2;8;6;0;1;
29599;Astralis;5;2;1;6;
29599;Natus Vincere;5;6;1;3;
32563;CLG;4;0;0;0;
32563;FaZe;4;9;1;2;
29884;EnVyUs;3;4;0;0;
29884;Natus Vincere;10;4;1;1;
29864;Astralis;4;3;4;1;
29864;NiP;6;6;2;1;
29535;Splyce;0;2;2;1;
29535;fnatic;2;10;1;3;
32833;Cloud9;3;5;3;3;
32833;Natus Vincere;5;7;2;1;
29566;CLG;6;8;1;1;
29566;Gambit;5;2;1;2;
32177;EnVyUs;7;8;1;0;
32177;compLexity;0;6;1;1;
30819;G2;7;2;1;2;
30819;Luminosity;10;4;1;1;
32836;Natus Vincere;9;4;1;2;
32836;Cloud9;7;5;1;0;
32559;G2;7;3;2;2;
32559;mousesports;7;4;3;1;
29829;NiP;2;0;0;0;
29829;Dignitas;1;10;2;3;
29564;CLG;4;3;1;5;
29564;Gambit;2;9;3;1;
29828;Astralis;4;8;2;2;
29828;CSGL;5;3;0;1;
29551;NiP;0;2;0;3;
29551;Luminosity;6;5;4;1;
32584;CLG;7;5;0;3;
32584;FaZe;5;4;1;4;
32345;FaZe;4;0;3;1;
32345;fnatic;4;5;4;2;
28387;Natus Vincere;5;5;0;1;
28387;Luminosity;6;6;1;1;
28395;Natus Vincere;5;6;3;1;
28395;NiP;4;3;3;2;
29833;FaZe;5;3;0;0;
29833;Virtus.pro;3;8;3;2;
29573;Astralis;2;10;1;3;
29573;fnatic;2;3;0;0;
29874;EnVyUs;9;0;2;5;
29874;Dignitas;7;1;3;1;
30775;Liquid;5;1;2;4;
30775;fnatic;7;6;2;1;
32871;Astralis;2;7;2;1;
32871;mousesports;4;7;3;2;
29825;Liquid;4;5;1;3;
29825;mousesports;2;6;5;3;
31980;FlipSid3;6;5;1;1;
31980;Natus Vincere;8;4;1;3;
32151;compLexity;3;8;4;1;
32151;Gambit;3;5;3;3;
32619;mousesports;4;8;2;1;
32619;FaZe;3;7;3;2;
30735;OpTic;4;4;3;5;
30735;Astralis;4;0;2;1;
32133;EnVyUs;7;4;5;0;
32133;compLexity;5;1;4;2;
32336;FlipSid3;3;5;1;4;
32336;NiP;4;7;1;3;
32349;Virtus.pro;9;1;2;3;
32349;Astralis;8;3;2;1;
29539;G2;1;0;0;0;
29539;Virtus.pro;2;9;0;5;
31975;G2;5;0;1;0;
31975;Liquid;6;3;0;6;
30738;Liquid;9;2;4;0;
30738;NiP;8;2;5;0;
28392;NiP;4;3;3;4;
28392;fnatic;6;5;2;3;
32041;Luminosity;2;4;2;3;
32041;G2;5;6;2;2;
32342;mousesports;4;6;1;0;
32342;Liquid;5;6;2;1;
32344;Liquid;8;5;1;0;
32344;mousesports;0;2;2;2;
29559;NiP;7;5;2;2;
29559;mousesports;2;4;1;2;
32577;CLG;6;6;2;2;
32577;FaZe;7;3;0;4;
28398;NiP;9;3;3;0;
28398;Luminosity;10;1;2;0;
29891;Natus Vincere;7;5;0;1;
29891;NiP;5;7;2;0;
28393;TheMongolz;3;2;0;1;
28393;Luminosity;11;4;1;0;
30803;G2;8;5;3;0;
30803;fnatic;3;2;1;2;
31990;G2;0;9;5;2;
31990;NiP;3;5;1;1;
28444;Natus Vincere;3;2;2;4;
28444;Luminosity;7;8;0;1;
32510;FlipSid3;2;0;2;0;
32510;Renegades;4;8;2;2;
32605;Renegades;4;4;0;1;
32605;Virtus.pro;8;4;1;2;
30766;Liquid;8;3;2;3;
30766;Cloud9;3;4;1;1;
29549;Gambit;3;8;3;2;
29549;EnVyUs;4;9;0;0;
29603;Luminosity;4;5;4;1;
29603;Liquid;4;4;5;2;
29881;GODSENT;5;6;2;2;
29881;mousesports;3;4;3;2;
29567;Virtus.pro;5;8;1;2;
29567;G2;3;2;2;2;
28440;Virtus.pro;1;4;0;3;
28440;fnatic;1;11;1;3;
29887;NiP;5;5;3;2;
29887;GODSENT;5;5;3;2;
30741;G2;9;7;0;0;
30741;OpTic;1;5;0;1;
29827;CLG;1;11;2;2;
29827;G2;2;0;0;0;
32337;FlipSid3;9;2;5;0;
32337;NiP;1;0;0;1;
29565;CLG;9;2;2;3;
29565;Gambit;6;3;1;1;
29556;Natus Vincere;3;10;1;2;
29556;Virtus.pro;3;0;0;1;
29587;Luminosity;4;8;1;2;
29587;Virtus.pro;3;9;2;1;
29537;Astralis;3;8;4;1;
29537;Gambit;1;2;5;2;
32388;SK;8;2;1;4;
32388;Virtus.pro;8;1;0;2;
29568;G2;6;5;3;2;
29568;Virtus.pro;7;1;1;0;
32160;Gambit;3;10;3;0;
32160;compLexity;2;9;1;0;
32117;Gambit;5;4;0;0;
32117;EnVyUs;5;10;1;0;
29548;Splyce;2;0;1;0;
29548;FaZe;4;7;0;5;
28385;Natus Vincere;3;6;1;0;
28385;fnatic;4;4;2;3;
29563;FaZe;1;5;0;0;
29563;fnatic;10;6;0;0;
28399;fnatic;3;10;1;0;
28399;mousesports;2;3;3;7;
32016;TSM;5;6;3;1;
32016;Cloud9;2;3;3;3;
29560;fnatic;8;6;2;0;
29560;FaZe;5;3;0;2;
29877;GODSENT;4;6;4;2;
29877;mousesports;1;4;2;3;
28460;fnatic;10;3;2;0;
28460;Luminosity;10;3;2;0;
32872;NiP;4;2;2;0;
32872;Virtus.pro;4;7;3;2;
28446;fnatic;1;8;1;2;
28446;Astralis;2;8;3;3;
30764;Cloud9;6;3;1;5;
30764;Liquid;4;7;3;1;
32393;fnatic;5;7;0;1;
32393;Liquid;5;7;1;3;
32346;FaZe;2;1;0;3;
32346;fnatic;8;3;1;2;
32100;compLexity;0;4;1;2;
32100;Virtus.pro;2;10;0;4;
32302;SK;4;6;3;3;
32302;G2;2;7;1;1;
28412;Tempo Storm;3;7;2;3;
28412;FaZe;2;5;3;5;
30790;Luminosity;11;2;2;1;
30790;NiP;0;1;2;1;
28408;EnVyUs;6;3;2;0;
28408;Astralis;10;3;2;1;
32292;Astralis;4;7;3;1;
32292;Dignitas;5;4;1;1;
29569;G2;2;1;3;1;
29569;Virtus.pro;6;9;0;1;
32511;Virtus.pro;4;7;3;1;
32511;Gambit;7;6;0;2;
29863;Astralis;7;2;3;4;
29863;NiP;2;2;2;3;
32515;Virtus.pro;11;2;2;1;
32515;Gambit;3;2;1;0;
29589;Virtus.pro;5;3;1;1;
29589;Luminosity;8;5;3;0;
29890;NiP;5;2;3;4;
29890;Natus Vincere;7;2;1;3;
29572;fnatic;3;3;2;2;
29572;Astralis;7;2;3;4;
29852;Tempo Storm;2;5;0;1;
29852;Virtus.pro;8;5;0;2;
28391;Natus Vincere;4;9;0;3;
28391;mousesports;2;1;0;2;
28397;TheMongolz;0;5;0;1;
28397;Natus Vincere;9;5;0;2;
29570;NiP;4;1;2;1;
29570;Natus Vincere;12;3;1;0;
32323;mousesports;5;6;3;2;
32323;EnVyUs;3;5;1;2;
32010;Liquid;5;2;2;2;
32010;G2;7;4;3;1;
29872;Natus Vincere;5;8;1;2;
29872;TyLoo;3;2;2;3;
32335;Astralis;5;7;4;0;
32335;Dignitas;5;2;3;4;
29838;EnVyUs;3;7;0;4;
29838;Tempo Storm;4;11;0;1;
28390;fnatic;2;5;3;1;
28390;Luminosity;6;5;2;2;
32379;Virtus.pro;2;2;0;1;
32379;SK;7;4;5;0;
29557;mousesports;4;1;0;0;
29557;NiP;5;8;0;3;
28439;fnatic;7;5;4;0;
28439;Virtus.pro;1;3;0;1;
29840;Liquid;7;2;3;3;
29840;TyLoo;6;4;4;1;
29856;TyLoo;4;3;0;0;
29856;Luminosity;4;11;0;0;
29552;Liquid;4;7;0;3;
29552;fnatic;4;4;1;6;
32868;Astralis;1;0;1;0;
32868;mousesports;1;7;2;6;
26258;undefined;0;0;0;0;
26258;undefined;0;0;0;0;
