match_id;team1;player;kills;assists;deaths;kast;adr;fkDiff;rating
70102;Natus Vincere;electronic;24 ;5 ;10;87.5%;104.5;-2;1.56;
70102;Natus Vincere;flamie;20 ;3 ;12;75.0%;74.5;+2;1.35;
70102;Natus Vincere;s1mple;16 ;9 ;12;79.2%;77.4;+1;1.30;
70102;Natus Vincere;Zeus;17 ;8 ;16;70.8%;80.5;+2;1.15;
70102;Natus Vincere;Edward;14 ;4 ;13;83.3%;68.1;-1;1.09;
70102;BIG;smooya;17 ;0 ;15;79.2%;72.7;+2;1.15;
70102;BIG;tiziaN;5 ;5 ;18;54.2%;42.2;-2;0.56;
70102;BIG;tabseN;26 ;5 ;19;70.8%;116.7;+3;1.50;
70102;BIG;gob b;10 ;3 ;20;58.3%;45.9;-3;0.55;
70102;BIG;nex;4 ;4 ;20;41.7%;38.3;-2;0.36;
70102;Natus Vincere;electronic;24 ;5 ;10;87.5%;104.5;-2;1.56;
70102;Natus Vincere;flamie;20 ;3 ;12;75.0%;74.5;+2;1.35;
70102;Natus Vincere;s1mple;16 ;9 ;12;79.2%;77.4;+1;1.30;
70102;Natus Vincere;Zeus;17 ;8 ;16;70.8%;80.5;+2;1.15;
70102;Natus Vincere;Edward;14 ;4 ;13;83.3%;68.1;-1;1.09;
